,flow,wtemp,lagoon_turb,lagoon_pH,lagoon_DO,temp,dry,dry_days,rain1,rain3T,rain7T,rain30T,release,tr,release3T,tr3T,photoperiod,moon_phase_continuous
coho_eDNA,0.298,-0.437,0.422,-0.339,0.214,-0.426,-0.264,-0.334,0.165,0.25,0.254,0.429,0.027,0.026,0.005,0.002,-0.19,-0.029
coho_log10eDNA,0.275,-0.386,0.393,-0.305,0.242,-0.372,-0.227,-0.29,0.153,0.209,0.205,0.373,0.016,0.015,0.002,-0.002,-0.134,-0.032
coho_detected,0.248,-0.202,0.296,-0.182,0.224,-0.197,-0.095,-0.115,0.059,0.097,0.109,0.148,0.042,0.042,0.073,0.073,0.008,0.046
coho_BLOQ,-0.38,0.333,-0.433,0.247,-0.278,0.337,0.247,0.342,-0.144,-0.267,-0.281,-0.379,-0.07,-0.07,-0.022,-0.02,0.01,0.033
trout_eDNA,0.024,0.06,-0.02,0.209,0.079,0.072,0.047,0.037,-0.025,-0.112,-0.152,-0.136,-0.079,-0.08,-0.07,-0.076,0.253,0.066
trout_log10eDNA,-0.056,0.099,-0.107,0.277,0.058,0.119,0.087,0.08,-0.055,-0.153,-0.199,-0.198,-0.081,-0.082,-0.095,-0.101,0.261,0.063
trout_detected,0.028,-0.071,0.068,-0.113,0.103,-0.056,-0.014,0.006,-0.009,0.026,0.038,0.045,0.016,0.016,0.028,0.028,-0.025,0.046
trout_BLOQ,0.123,0.042,0.151,-0.066,0.01,0.003,-0.04,0.016,0.1,0.032,0.012,0.017,-0.031,-0.031,0.002,0.0,0.026,-0.043
year,0.019,-0.598,0.319,-0.468,0.18,-0.526,-0.172,-0.214,0.121,0.17,0.199,0.333,0.004,0.004,-0.013,-0.015,-0.37,-0.025
month,-0.454,0.256,-0.534,0.513,-0.484,0.267,0.07,0.159,-0.051,-0.07,-0.096,-0.27,-0.077,-0.076,-0.12,-0.116,-0.17,0.033
week,-0.456,0.277,-0.55,0.535,-0.518,0.29,0.09,0.168,-0.064,-0.087,-0.111,-0.296,-0.071,-0.07,-0.117,-0.113,-0.139,0.04
day_of_year,-0.448,0.255,-0.532,0.512,-0.484,0.265,0.062,0.15,-0.051,-0.061,-0.084,-0.265,-0.075,-0.074,-0.12,-0.116,-0.169,0.037
hour,-0.427,-0.082,-0.201,0.203,-0.053,0.02,0.094,0.216,-0.127,-0.166,-0.265,-0.282,-0.069,-0.068,-0.169,-0.168,-0.182,-0.033
morn_midday_eve,0.009,-0.094,0.033,-0.053,0.108,-0.057,-0.02,0.036,0.039,-0.009,-0.029,0.036,-0.027,-0.027,-0.046,-0.046,-0.045,-0.048
release,0.123,-0.025,0.112,-0.106,0.106,-0.095,-0.021,-0.057,0.03,0.096,0.061,0.047,1.0,1.0,-0.039,-0.039,0.031,-0.09
tr,0.122,-0.026,0.112,-0.107,0.106,-0.095,-0.02,-0.057,0.03,0.096,0.061,0.047,1.0,1.0,-0.039,-0.039,0.03,-0.09
release1,0.119,-0.04,0.114,-0.109,0.125,-0.078,-0.021,-0.039,0.038,0.062,0.053,0.049,-0.023,-0.023,0.577,0.578,0.034,-0.084
tr1,0.118,-0.041,0.114,-0.11,0.125,-0.078,-0.02,-0.038,0.037,0.062,0.052,0.049,-0.023,-0.023,0.577,0.578,0.033,-0.084
release2,0.117,-0.05,0.089,-0.092,0.124,-0.051,-0.021,-0.018,-0.039,0.002,0.05,0.048,-0.023,-0.023,0.577,0.578,0.036,-0.055
tr2,0.118,-0.041,0.114,-0.11,0.125,-0.078,-0.02,-0.038,0.037,0.062,0.052,0.049,-0.023,-0.023,0.577,0.578,0.033,-0.084
release3,0.121,-0.023,0.085,-0.101,0.117,-0.002,0.008,-0.005,-0.044,-0.009,0.051,0.017,-0.021,-0.021,0.539,0.536,0.034,-0.039
tr3,0.118,-0.041,0.114,-0.11,0.125,-0.078,-0.02,-0.038,0.037,0.062,0.052,0.049,-0.023,-0.023,0.577,0.578,0.033,-0.084
release2T,0.168,-0.064,0.144,-0.143,0.178,-0.093,-0.03,-0.041,-0.001,0.046,0.073,0.069,-0.033,-0.033,0.826,0.826,0.05,-0.099
tr2T,0.166,-0.066,0.143,-0.144,0.177,-0.093,-0.027,-0.039,-0.004,0.044,0.073,0.068,-0.033,-0.032,0.825,0.827,0.048,-0.099
release3T,0.21,-0.067,0.169,-0.178,0.215,-0.079,-0.021,-0.037,-0.026,0.033,0.091,0.068,-0.039,-0.039,1.0,0.999,0.061,-0.105
tr3T,0.206,-0.069,0.167,-0.179,0.215,-0.079,-0.016,-0.035,-0.03,0.031,0.09,0.066,-0.039,-0.039,0.999,1.0,0.058,-0.105
release7T,0.35,-0.083,0.295,-0.279,0.284,-0.141,-0.039,-0.155,0.049,0.03,0.12,0.099,-0.061,-0.061,0.643,0.642,0.096,0.011
tr7T,0.339,-0.09,0.283,-0.281,0.286,-0.144,-0.031,-0.156,0.045,0.028,0.12,0.094,-0.061,-0.061,0.645,0.647,0.085,0.013
release14T,0.501,-0.12,0.343,-0.269,0.379,-0.241,-0.245,-0.338,0.241,0.258,0.298,0.218,0.106,0.106,0.5,0.499,0.129,0.045
tr14T,0.471,-0.14,0.331,-0.273,0.381,-0.248,-0.248,-0.345,0.251,0.264,0.306,0.214,0.106,0.106,0.485,0.486,0.091,0.045
release30T,0.603,-0.138,0.416,-0.161,0.221,-0.259,-0.256,-0.399,0.269,0.334,0.392,0.421,0.119,0.119,0.387,0.387,0.116,-0.01
tr30T,0.576,-0.154,0.41,-0.152,0.195,-0.273,-0.265,-0.408,0.283,0.338,0.397,0.426,0.098,0.098,0.382,0.382,0.05,-0.006
S0,0.17,0.009,0.111,-0.106,0.105,-0.073,-0.054,-0.062,0.06,0.091,0.057,0.042,0.864,0.859,-0.034,-0.034,0.055,-0.053
stage,1.0,-0.089,0.688,-0.442,0.417,-0.275,-0.387,-0.489,0.344,0.446,0.486,0.571,0.123,0.122,0.21,0.206,0.301,-0.03
flow,1.0,-0.09,0.688,-0.442,0.417,-0.275,-0.387,-0.49,0.344,0.446,0.486,0.571,0.123,0.122,0.21,0.206,0.301,-0.031
logflow,1.0,-0.09,0.688,-0.442,0.417,-0.275,-0.387,-0.49,0.344,0.446,0.486,0.571,0.123,0.122,0.21,0.206,0.301,-0.031
logflow1,0.983,-0.074,0.677,-0.431,0.416,-0.25,-0.366,-0.474,0.325,0.434,0.475,0.569,0.126,0.125,0.215,0.211,0.315,-0.024
logflow2,0.959,-0.059,0.67,-0.414,0.405,-0.227,-0.334,-0.459,0.277,0.403,0.455,0.56,0.112,0.111,0.222,0.217,0.329,-0.014
logflow3,0.945,-0.04,0.667,-0.397,0.385,-0.204,-0.309,-0.448,0.247,0.365,0.434,0.551,0.114,0.113,0.217,0.213,0.343,0.004
flow_diff,0.815,-0.217,0.594,-0.37,0.237,-0.365,-0.511,-0.585,0.415,0.574,0.638,0.616,0.074,0.074,0.167,0.162,0.032,-0.062
flow_spike,0.37,-0.231,0.308,-0.223,0.158,-0.306,-0.374,-0.293,0.371,0.457,0.436,0.323,0.01,0.01,0.021,0.022,-0.234,-0.083
flow_quartile,0.94,-0.158,0.675,-0.445,0.415,-0.284,-0.318,-0.386,0.297,0.374,0.392,0.536,0.117,0.116,0.183,0.178,0.272,-0.037
flow_high,0.789,-0.254,0.683,-0.449,0.414,-0.337,-0.289,-0.336,0.248,0.309,0.327,0.477,0.056,0.055,0.094,0.09,0.21,-0.044
wtemp,-0.09,1.0,-0.505,0.719,-0.228,0.824,0.371,0.325,-0.308,-0.411,-0.444,-0.526,-0.025,-0.026,-0.067,-0.069,0.723,0.002
wtemp_min,-0.004,0.989,-0.433,0.688,-0.19,0.778,0.324,0.261,-0.266,-0.366,-0.391,-0.475,-0.032,-0.032,-0.061,-0.063,0.736,0.023
wtemp_max,-0.23,0.97,-0.612,0.743,-0.221,0.866,0.445,0.433,-0.362,-0.48,-0.526,-0.604,-0.023,-0.024,-0.083,-0.085,0.679,-0.025
lagoon_wtemp,-0.399,0.874,-0.603,0.768,-0.475,0.813,0.338,0.304,-0.274,-0.359,-0.39,-0.54,-0.048,-0.048,-0.13,-0.132,0.511,-0.002
lagoon_pH,-0.442,0.719,-0.634,1.0,-0.317,0.654,0.283,0.284,-0.205,-0.319,-0.349,-0.486,-0.106,-0.107,-0.178,-0.179,0.387,0.121
lagoon_depth,-0.533,-0.04,-0.331,0.198,-0.577,-0.027,-0.107,0.009,0.078,0.099,0.078,-0.0,-0.129,-0.128,-0.303,-0.3,-0.555,0.072
lagoon_sp_cond,-0.347,-0.303,0.04,0.106,-0.498,-0.271,-0.11,-0.106,0.097,0.11,0.067,0.188,-0.144,-0.145,-0.325,-0.325,-0.452,0.198
lagoon_turb,0.688,-0.505,1.0,-0.634,0.287,-0.575,-0.348,-0.412,0.341,0.426,0.433,0.524,0.112,0.112,0.169,0.167,-0.082,0.027
lagoon_DO,0.417,-0.228,0.287,-0.317,1.0,-0.204,-0.032,-0.015,0.092,0.067,0.052,0.098,0.106,0.106,0.215,0.215,0.174,-0.09
lagoon_DO%,0.119,0.446,-0.157,0.365,0.513,0.434,0.124,0.152,-0.066,-0.118,-0.138,-0.274,0.028,0.028,0.058,0.056,0.599,-0.034
temp,-0.275,0.824,-0.575,0.654,-0.204,1.0,0.493,0.538,-0.481,-0.561,-0.57,-0.624,-0.095,-0.095,-0.079,-0.079,0.629,-0.054
rain,0.322,-0.302,0.358,-0.214,0.047,-0.507,-0.46,-0.644,0.465,0.498,0.521,0.379,0.038,0.037,-0.036,-0.039,-0.265,0.129
rain1,0.344,-0.308,0.341,-0.205,0.092,-0.481,-0.702,-0.559,1.0,0.755,0.629,0.441,0.03,0.03,-0.026,-0.03,-0.263,0.087
lograin1,0.344,-0.308,0.341,-0.205,0.092,-0.481,-0.702,-0.559,1.0,0.755,0.629,0.441,0.03,0.03,-0.026,-0.03,-0.263,0.087
rain3T,0.446,-0.411,0.426,-0.319,0.067,-0.561,-0.882,-0.734,0.755,1.0,0.857,0.623,0.096,0.096,0.033,0.031,-0.348,0.026
lograin3T,0.446,-0.411,0.426,-0.319,0.067,-0.561,-0.882,-0.734,0.755,1.0,0.857,0.623,0.096,0.096,0.033,0.031,-0.348,0.026
rain7T,0.486,-0.444,0.433,-0.349,0.052,-0.57,-0.75,-0.807,0.629,0.857,1.0,0.715,0.061,0.061,0.091,0.09,-0.384,-0.07
lograin7T,0.486,-0.444,0.433,-0.349,0.052,-0.57,-0.75,-0.807,0.629,0.857,1.0,0.715,0.061,0.061,0.091,0.09,-0.384,-0.07
rain30T,0.571,-0.526,0.524,-0.486,0.098,-0.624,-0.534,-0.694,0.441,0.623,0.715,1.0,0.047,0.047,0.068,0.066,-0.36,-0.001
lograin30T,0.572,-0.526,0.524,-0.486,0.098,-0.624,-0.534,-0.694,0.441,0.623,0.715,1.0,0.047,0.047,0.068,0.066,-0.36,-0.001
dry,-0.387,0.371,-0.348,0.283,-0.032,0.493,1.0,0.692,-0.702,-0.882,-0.75,-0.534,-0.021,-0.02,-0.021,-0.016,0.333,-0.08
dry_days,-0.49,0.325,-0.412,0.284,-0.015,0.538,0.692,1.0,-0.559,-0.734,-0.807,-0.694,-0.057,-0.057,-0.037,-0.035,0.254,-0.039
days_since_full_moon,-0.026,0.002,-0.106,-0.03,-0.098,0.045,0.126,0.134,-0.1,-0.139,-0.154,-0.036,-0.033,-0.033,-0.013,-0.011,0.004,-0.082
photoperiod,0.301,0.723,-0.082,0.387,0.174,0.629,0.333,0.254,-0.263,-0.348,-0.384,-0.36,0.031,0.03,0.061,0.058,1.0,-0.001
moon_phase_continuous,-0.031,0.002,0.027,0.121,-0.09,-0.054,-0.08,-0.039,0.087,0.026,-0.07,-0.001,-0.09,-0.09,-0.105,-0.105,-0.001,1.0
coho_N_fish,0.583,0.722,0.183,0.225,0.097,0.526,0.43,0.347,-0.496,-0.564,-0.452,-0.556,0.006,-0.002,0.443,0.472,0.466,-0.124
coho_N_adult,-0.578,-0.613,-0.05,-0.22,-0.061,-0.451,-0.229,-0.102,0.287,0.286,0.196,0.33,0.028,0.036,-0.149,-0.163,-0.661,0.092
coho_N_juvenile,0.583,0.724,0.18,0.227,0.095,0.52,0.428,0.345,-0.498,-0.563,-0.452,-0.554,0.01,0.002,0.444,0.473,0.468,-0.128
coho_N_adult_dead,-0.452,-0.382,-0.148,-0.15,0.403,-0.208,0.024,0.115,-0.012,-0.02,-0.091,0.055,0.157,0.169,-0.151,-0.15,-0.364,0.041
coho_N_adult_live,-0.332,-0.435,0.052,-0.151,-0.373,-0.393,-0.312,-0.232,0.37,0.379,0.328,0.37,-0.097,-0.097,-0.054,-0.073,-0.512,0.074
coho_biomass,0.098,0.263,0.215,0.063,0.122,0.193,0.236,0.223,-0.272,-0.339,-0.253,-0.352,-0.054,-0.056,0.361,0.394,-0.084,-0.009
coho_biomass_adult,-0.571,-0.606,-0.051,-0.204,-0.03,-0.457,-0.256,-0.126,0.309,0.311,0.215,0.31,0.008,0.015,-0.157,-0.169,-0.663,0.103
coho_biomass_juvenile,0.564,0.721,0.207,0.188,0.091,0.518,0.436,0.317,-0.508,-0.56,-0.422,-0.543,-0.012,-0.019,0.437,0.466,0.5,-0.141
coho_biomass_adult_dead,-0.451,-0.381,-0.145,-0.151,0.403,-0.207,0.016,0.108,-0.005,-0.013,-0.085,0.05,0.145,0.156,-0.151,-0.149,-0.366,0.05
coho_biomass_adult_live,-0.329,-0.433,0.042,-0.137,-0.349,-0.398,-0.32,-0.24,0.379,0.388,0.333,0.362,-0.097,-0.097,-0.06,-0.078,-0.512,0.073
coho_count_hour,0.099,-0.278,-0.034,-0.109,0.043,-0.221,-0.153,-0.166,0.24,0.182,0.147,0.112,0.008,0.007,-0.247,-0.277,-0.266,0.098
coho_logbiomass,0.098,0.263,0.215,0.063,0.122,0.193,0.236,0.223,-0.272,-0.339,-0.253,-0.352,-0.054,-0.056,0.361,0.394,-0.084,-0.009
coho_logN_fish,0.583,0.722,0.183,0.225,0.097,0.526,0.43,0.347,-0.496,-0.564,-0.452,-0.556,0.006,-0.002,0.443,0.472,0.466,-0.124
trout_N_fish,0.203,0.687,0.067,0.585,-0.065,0.456,0.306,0.207,-0.29,-0.307,-0.357,-0.121,0.134,0.128,0.163,0.148,0.683,-0.092
trout_N_adult,0.121,-0.135,0.117,-0.209,0.045,-0.174,0.065,0.108,-0.002,-0.059,-0.07,0.157,0.083,0.082,-0.058,-0.057,-0.291,0.112
trout_N_juvenile,0.189,0.714,-0.016,0.619,-0.016,0.505,0.323,0.238,-0.315,-0.353,-0.402,-0.187,0.149,0.144,0.184,0.171,0.719,-0.1
trout_N_adult_dead,0.385,0.025,0.153,-0.338,-0.021,0.032,-0.09,-0.155,0.138,0.139,0.086,-0.166,0.16,0.166,-0.11,-0.109,-0.0,0.111
trout_N_adult_live,-0.005,-0.169,0.037,-0.117,0.072,-0.198,0.068,0.159,-0.041,-0.087,-0.059,0.206,0.037,0.035,-0.017,-0.015,-0.325,0.095
trout_biomass,0.021,-0.14,0.141,-0.043,-0.071,-0.21,0.074,0.038,0.008,-0.045,-0.036,0.217,0.07,0.068,-0.093,-0.098,-0.282,0.219
trout_biomass_adult,-0.004,-0.303,0.1,-0.258,-0.007,-0.293,-0.017,0.023,0.082,0.03,0.05,0.222,0.052,0.051,-0.106,-0.107,-0.445,0.199
trout_biomass_juvenile,0.145,0.617,-0.018,0.597,-0.005,0.411,0.312,0.197,-0.316,-0.34,-0.345,-0.158,0.146,0.141,0.149,0.141,0.64,-0.052
trout_biomass_adult_dead,0.385,0.025,0.146,-0.334,-0.017,0.03,-0.086,-0.152,0.137,0.135,0.084,-0.166,0.16,0.166,-0.11,-0.109,-0.0,0.11
trout_biomass_adult_live,-0.094,-0.305,0.042,-0.161,0.002,-0.284,-0.01,0.075,0.034,-0.0,0.042,0.262,0.011,0.009,-0.074,-0.074,-0.447,0.169
trout_count_hour,-0.31,-0.492,-0.164,-0.243,0.072,-0.414,-0.391,-0.322,0.311,0.37,0.453,0.195,-0.094,-0.091,-0.054,-0.055,-0.423,0.167
trout_logbiomass,0.021,-0.14,0.141,-0.043,-0.071,-0.21,0.074,0.038,0.008,-0.045,-0.036,0.217,0.07,0.068,-0.093,-0.098,-0.282,0.219
trout_logN_fish,0.203,0.687,0.067,0.585,-0.065,0.456,0.306,0.207,-0.29,-0.307,-0.357,-0.121,0.134,0.128,0.163,0.148,0.683,-0.092
coho_log10eDNA1,0.273,-0.395,0.428,-0.288,0.225,-0.384,-0.214,-0.29,0.149,0.192,0.208,0.373,0.009,0.009,0.033,0.029,-0.125,-0.019
