MouthOpen,Date,Trap_Performance,StartTime,EndTime,Personnel,ActivityCode,Watershed,Stream,ReachID,Site,panel_arrival,panel_depart,ReaderID,BalanceID,NoteRecords,No_fish
Y,4/11/19,1,9:00,9:20,"JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/12/19,1,9:00,9:18,"AHay, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/13/19,1,9:40,9:59,"JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/14/19,1,9:14,9:51,"JPerez, LHansen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"One recap female SH in trap box, one mort male SH on panels (length 74.5!). Some sand build up in trap box",
Y,4/15/19,1,9:00,9:30,"AHay, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"1 female sthd in trap, new tag.",
Y,4/16/19,1,9:15,10:30,"AHay, JKiernan, JPerez, KLiddy, LHansen, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/17/19,1,8:00,9:15,"AHay, JPerez, KLiddy, LHansen, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/18/19,1,9:15,9:30,"JKiernan, JPerez, KLiddy, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,CHECKED TRAP.NO FISH.,1
Y,4/19/19,1,8:30,9:00,"JPerez, LHansen, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,NO FISH IN TRAP BOX,1
Y,4/20/19,1,9:40,9:50,"JKiernan, KLiddy, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,Checked adult trap. No fish. One adult in trap 2,1
Y,4/21/19,1,,,,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/22/19,1,9:00,9:15,"AHay, JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,no fish in trap.,1
Y,4/24/19,1,9:00,9:15,"AHay, JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,no fish in weir trap,1
Y,4/25/19,1,9:00,9:00,"JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/26/19,1,9:00,9:30,"AHay, CKern, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"I FEMALE STHD THAT WAS JUST TAGGED IN TRAP 2 A FEW DAYS A GO, SENT BACK DS.",
Y,4/27/19,1,9:30,9:45,"AHay, JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,I sthd male in box,
Y,4/28/19,1,9:30,10:15,"AHay, CKern",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,1 MALE AND 1 FEMALE STHD IN BOX,
Y,4/29/19,1,,,,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/30/19,1,9:00,9:00,"JKiernan, JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/1/19,1,9:00,9:20,"AHay, KLiddy, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,2 SH females in trap,
Y,5/2/19,1,9:15,9:45,"AHay, JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,1 SH in trap passed US.,
Y,5/3/19,1,9:00,9:00,"JKiernan, JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/4/19,1,9:00,9:05,"JKiernan, KLiddy, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,NO FISH in adult trap,1
Y,5/5/19,1,9:00,9:15,"KLiddy, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"One male SH in trap, Ripe",
Y,5/9/19,1,9:15,9:18,"AHay, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,no fish in weir box,1
Y,5/10/19,1,9:00,9:05,"AHay, JKiernan, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,NO FISH IN WEIR BOX,1
Y,5/11/19,1,9:30,9:35,"AHay, JMeko, JPerez",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,no fish in weir box,1
Y,5/12/19,1,,,,,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,,,
Y,5/13/19,3,,,,,Scott Creek,Mainstem,GRTS_103,Weir,6,6,HPR_24,,Weir Panel removed to allow adult/kelt (DOWNSTREAM) passage.,
Y,5/14/19,3,,,,,Scott Creek,Mainstem,GRTS_103,Weir,6,6,HPR_24,,weir panel still removed,
Y,5/15/19,3,8:23,9:55,Other,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,6,6,HPR_24,Weir_Balance,weir panel still removed,
Y,5/16/19,3,9:00,9:10,"AHay, Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,6,6,HPR_24,Weir_Balance,weir panel still removed,
Y,5/24/19,3,9:15,9:17,"AHay, JPerez",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,6,6,HPR_24,Weir_Balance,weir panel still removed,
Y,5/26/19,3,11:15,11:20,"LHansen, Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,6,6,HPR_24,Weir_Balance,"Weir panel open, no fish in trap",1
Y,5/28/19,3,9:15,9:16,"AHay, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,6,6,HPR_24,Weir_Balance,NO FISH IN BOX.,1
Y,5/29/19,3,9:00,9:01,"AHay, CKern, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,6,6,HPR_24,Weir_Balance,END OF ADULT TREAPPING SEASON,
N,12/2/19,1,9:45,10:45,"AHay, JKiernan, JPerez, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,0,7,,Weir_Balance,Heavy rain over theweekend. Opened weir box for season. Cleaned panels. Mouth still closed,
Y,12/3/19,1,9:00,9:20,"JKiernan, JPerez, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,Lagoon opened last night to the north. Closed yesterday morning and open this morning.,
Y,12/4/19,1,9:30,9:45,"JKiernan, JPerez, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,1 SH - sex difficult to deturmine. First fish of the 19-20 season (WY2020).,
Y,12/5/19,1,9:00,9:16,"CKern, JKiernan, JPerez, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No fish. Need to bring out YSI. Mouth starting to look skinny.,
Y,12/6/19,1,11:26,11:35,"AHay, JKiernan, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No Fish. Mouth is to the extreeeeeeem north.,
Y,12/7/19,1,9:35,9:53,"JKiernan, JPerez",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,"Mouth open, but barely",
Y,12/8/19,1,9:35,10:01,"JKiernan, JPerez",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,0,7,,Weir_Balance,Mouth open. All panels clogged with leaves on arrival. No fish,
Y,12/9/19,1,9:00,9:20,"CKern, JKiernan, JPerez, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No fish.,1
Y,12/10/19,1,9:00,9:10,"AHay, JPerez",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,12/11/19,1,9:05,9:10,"CKern, JKiernan, JPerez, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,12/12/19,1,9:00,9:10,"JKiernan, LTakata, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,12/13/19,1,9:00,9:15,"JKiernan, LTakata, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,"No Adults in System, Closed trap for weekend",1
Y,12/16/19,1,9:50,10:10,"JPerez, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,Reopend trap box (no fish). Estuary recently cut through sandbar and is draining to the north. Likely closed over the weekend and reopened last night or early this morning.,1
Y,12/17/19,1,9:00,9:15,"JPerez, LTakata, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,12/18/19,1,9:00,9:12,"JPerez, LTakata, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,Installed umbrella holder,
Y,12/19/19,1,8:55,10:06,"JPerez, LTakata, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"2 adult SH -1 male, 1 female",
Y,12/20/19,1,9:00,9:20,"AHay, JKiernan, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,12/21/19,1,9:35,9:45,"JPerez, LTakata, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,no fish,1
Y,12/22/19,1,9:25,9:40,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,Mouth barely open,
Y,12/23/19,1,9:00,9:15,"CKern, JPerez",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,No Fish.,1
Y,12/24/19,1,9:17,9:30,"CKern, JPerez",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,No fish. Flow good. Lagoon open.,1
Y,12/25/19,1,,,JKiernan,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,12/26/19,1,11:10,11:30,"CKern, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"No fish. Lots of swell, lagoon open to north and very full. Panels and trap: 7,7,1",1
Y,12/27/19,1,10:10,10:20,"CKern, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,No fish.,1
Y,12/28/19,1,10:15,10:30,"AHay, CKern",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,No fish. Lagoon very full. Lagoon barely open…waves overtopping bar.,1
Y,12/29/19,1,9:35,9:45,"AHay, CKern",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,No fish. Lagoon down just a little. Very narrow outflow.,1
Y,12/30/19,1,9:10,9:20,"AHay, JKiernan, LTakata, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,12/31/19,1,9:00,9:05,"JKiernan, LTakata, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,1/1/20,1,11:15,11:25,"JKiernan, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,Happy New Year.,
Y,1/2/20,1,9:00,9:10,"JPerez, LTakata",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,1/3/20,1,9:12,9:20,"AHay, JPerez, LTakata, MGreen, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No fish.,1
Y,1/4/20,1,10:00,10:15,"CKern, JPerez",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,No fish. Narrow outflow from lagoon.,1
Y,1/5/20,1,10:00,10:15,"CKern, JPerez",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,No fish. Lagoon has narrow outflow with decent flow.,1
Y,1/6/20,1,9:15,9:19,"JPerez, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,1/7/20,1,9:10,9:30,"CKern, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,"No fish. Lagoon barely open. Interns Daniela, Hannah, and Brandon.",1
Y,1/8/20,1,9:30,9:45,"CKern, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,Lagoon open but only inflow.,
Y,1/9/20,1,9:05,9:11,"JKiernan, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No Fish. With Daniela and Hannah.,1
Y,1/10/20,1,9:00,9:20,"AHay, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,"Adult Female Steelhead, w/ Brandon Sanchez",
Y,1/11/20,1,9:30,9:34,Other,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_25,Weir_Balance,No fish.,1
Y,1/13/20,1,9:06,,JPerez,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,1/14/20,1,8:55,9:05,RBond,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_25,Weir_Balance,"with Daniela, Hannah, and Brandon.",
Y,1/15/20,1,9:00,9:05,"JKiernan, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,1/16/20,1,8:55,9:00,"LTakata, MGreen, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"Daniela, and Hannah",
Y,1/17/20,1,9:00,9:15,"JPerez, LTakata, MGreen, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,Brandon & Charles,
Y,1/18/20,1,9:45,10:23,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"3 fish (Fe Co, Fe SH, Ma SH) with Hannah S.",
Y,1/19/20,1,9:25,9:30,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,No fish. Lagoon mouth nearly closed (trickle). Lagoon is backing up (refilling).,1
Y,1/20/20,1,9:00,10:06,"JKiernan, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,2 Female steelhead,
Y,1/21/20,1,9:17,9:40,"AHay, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"Daniela, Hannah, Brandon",
Y,1/22/20,1,9:40,13:10,"JKiernan, JPerez, MGreen, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,Rained last night. Sixteen (16) fish in the box,
Y,1/23/20,1,9:10,10:00,RBond,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,1 fish. Mouth reopened (sandbar cut down). With Hannah S & Danniela R.,1
Y,1/24/20,1,9:00,10:00,"AHay, JKiernan, JPerez, LTakata, MGreen, Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,4 SH. Tidally influenced. Lots of swell over sandbar into and out of estuary.,
Y,1/25/20,1,9:30,10:30,"JKiernan, MGreen, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"For fish (3 Onmy, 1 jack Onki)",
Y,1/26/20,1,9:30,10:25,"JKiernan, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,1/27/20,1,9:10,9:56,"Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"2 fish (CO FE, SH FE both recaps). Estuary is full but is open to the north downcut through sanbar.",
Y,1/28/20,1,9:00,9:09,"JKiernan, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"Hannah, Daniela",
Y,1/29/20,1,9:00,9:08,",match(",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No fish. Mouth still to the north (cut through sandbar) with some backwater on the south beach.,1
Y,1/30/20,1,9:00,9:48,"AHay, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,2 male sthd,
Y,1/31/20,1,8:50,9:15,"LTakata, Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,with Brandon Sanchez. One MOR on pannels (FLOY P/R 3525) no fish in trap.,1
Y,2/1/20,1,9:30,9:35,"JKiernan, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,"Low tide, mouth open but outlet adjacent to HWY 1 getting choked with sand. No fish.",1
Y,2/2/20,1,9:40,10:15,"JKiernan, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,Two steelhead,
Y,2/3/20,1,9:00,9:15,"AHay, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"AH, CG, CH",
Y,2/4/20,1,9:00,9:10,"JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"DR, HS; mended smolt trap panals",
Y,2/5/20,1,9:05,9:10,"Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No fish. Cold! Mouth clearly open to the north.,1
Y,2/6/20,1,9:02,9:06,"Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No Fish. With DR and HS. Mouth clearly to the north.,1
Y,2/7/20,1,,,,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,2/8/20,1,9:30,10:04,"AHay, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"Hannah, one female steelhead, ripe",
Y,2/9/20,1,9:20,9:30,"AHay, LTakata",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,no fish in trap.,1
Y,2/10/20,1,9:14,9:45,"JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,2 fish in trap - m and f sh,
Y,2/11/20,1,8:48,8:55,RBond,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No fish.,1
Y,2/12/20,1,,,,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
