MouthOpen,Date,Trap_Performance,StartTime,EndTime,Personnel,ActivityCode,Watershed,Stream,ReachID,Site,panel_arrival,panel_depart,ReaderID,BalanceID,NoteRecords,No_fish
Y,2/13/20,1,9:00,9:30,"Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_25,Weir_Balance,"Brandon, Daniela, Hannah, two female steelhead",
Y,2/14/20,1,9:00,10:40,"JKiernan, JPerez, MGreen, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,Set up v-weir upstream to trap adults coming downstream. Tarps across bottom of all 7 panels on weir. No fish.,1
Y,2/15/20,1,9:00,9:59,"JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,hannah tagged,
Y,2/16/20,1,9:40,9:48,"JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,no fish,1
Y,2/17/20,1,9:15,9:25,"JKiernan, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,Mouth nearly closed. Found lathargic (but alive) HOR coho salmon just upstream of weir - captured and placed in weir box. Will likely be dead in the morning. Also one large steelhead observed just ds of the weir,
Y,2/18/20,1,8:55,9:30,"JKiernan, JPerez, Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,One Onmy + one Onki carcass placed in box yesterday,
Y,2/19/20,1,9:00,9:05,"Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,with Charles and Carlos. No fish. New redd directly upstream of weir on left bank (looking downstream).,1
Y,2/20/20,1,8:55,9:05,"Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,withHannah and Daniela. No fish.,1
Y,2/21/20,1,9:00,9:35,JKiernan,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,2/22/20,1,9:30,9:40,Other,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,Hannah,
Y,2/23/20,1,9:15,10:20,"LTakata, MGreen, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,with CalPoly class. 3 fish!,
Y,2/24/20,1,9:10,9:16,"AHay, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,2/25/20,1,9:00,9:54,"JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"Starighten T-stakes, DR, and HS",
Y,2/26/20,1,9:05,9:12,"JKiernan, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,2/27/20,1,9:10,11:00,"AHay, CKern, JPerez, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No fish. Put in outmigrant trap panels. The plan is to start smolt trapping early next week.,1
Y,2/28/20,1,,,,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,,,
Y,2/29/20,1,9:40,9:42,"JKiernan, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,No fish,1
Y,3/1/20,1,10:15,10:34,"JKiernan, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,Installed Trap 2,
Y,3/2/20,1,9:10,9:15,"CKern, JKiernan, Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No adults. Start of the outmigrant trap. With CH and CS,1
Y,3/3/20,1,9:00,9:30,"AHay, CKern, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,1 female sh in weir. Sent upstream,
Y,3/4/20,1,9:00,9:08,"CKern, JKiernan, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,No fish. Mouth very narrow and moving south.,1
Y,3/5/20,1,9:00,9:05,"MGreen, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No fish. With HS and DS.,1
Y,3/6/20,1,9:05,9:10,"AHay, Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No adult in trap.,1
Y,3/7/20,1,9:56,10:04,"MGreen, Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,Hannah S.; one female steelhead.,
Y,3/8/20,1,10:25,10:30,"CKern, LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,no fish,1
Y,3/9/20,1,9:00,9:40,"AHay, MGreen, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,2 adult female steelhead.,
Y,3/10/20,1,8:00,8:10,"JPerez, Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No adults. With HS and DR.,1
Y,3/11/20,1,9:40,10:20,"JPerez, LTakata",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,3/12/20,1,9:00,9:40,"JPerez, MGreen, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"Other: HS, DR, BS; 3 adult SH",
Y,3/13/20,1,9:45,10:30,"AHay, LTakata",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,3/14/20,1,9:15,10:00,"JKiernan, JPerez, Other",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"3 sh; 2 females, 1 male",
Y,3/15/20,1,10:00,14:47,"JKiernan, JPerez, Other, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,Rain last night. 34 fish today in box,
Y,3/16/20,1,9:45,10:00,JKiernan,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,No Fish in box. Put tarps back on panels,1
Y,3/17/20,1,9:30,9:40,"AHay, CKern, JMeko, JPerez",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,NO FISH IN TRAP,1
Y,3/18/20,1,9:30,9:40,"JMeko, LTakata, MGreen, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,1 Captive BR Coho (from estuary release).,
Y,3/19/20,1,10:00,10:05,"JKiernan, LTakata, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,3/20/20,1,9:45,10:00,"JKiernan, LTakata, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,Brought out new scale for adults.,
Y,3/21/20,1,9:40,9:45,"AHay, JPerez, LTakata",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,no fish in trap,1
Y,3/22/20,1,9:30,9:45,"AHay, JPerez, LTakata",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,1 FEMALE SH,
Y,3/23/20,1,9:50,10:00,"JKiernan, MGreen, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,1 SH male,
Y,3/24/20,1,10:00,10:05,"JMeko, JPerez, LTakata",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,3/25/20,1,9:45,9:50,"AHay, JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,NO FISH,1
Y,3/26/20,1,9:30,9:40,"AHay, JPerez, LTakata",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,3/27/20,1,9:30,9:35,"JKiernan, LTakata, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,MBARI Kelt satellite tagging,
Y,3/28/20,1,9:50,10:15,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"No Fish in the box, but saw two fish swimming directly ds of weir with no floy tags",1
Y,3/30/20,1,10:35,10:37,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,3/31/20,1,10:00,10:10,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No adults.,1
Y,4/1/20,1,9:50,10:44,"JKiernan, JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"2 fish in trap box, and caught 2 kelts",
Y,4/2/20,1,10:15,10:30,"JKiernan, JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir Panels,7,7,HPR_24,Weir_Balance,HOR coho carcass on weir panels,
Y,4/2/20,1,,,,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/3/20,1,9:50,9:55,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No adults. Cleaned around trap to let smolts out.,1
Y,4/4/20,1,9:40,9:45,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,no fish in trap.,1
Y,4/5/20,1,10:00,13:00,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,Also captured 3 kelts on weir pannels. Worked up all 3 and released downstream.,
Y,4/6/20,1,10:15,10:45,"JKiernan, JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"Cleared lots of debris from panels. Caught one fish on panels, processed and released downstream. Trap 2 partially blown out & much deeper where cone was.",
Y,4/7/20,1,10:00,11:30,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"6 male SH, cleaned panels",
Y,4/8/20,1,9:45,10:15,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,no fish. 2 kelts spotted charging panels,1
Y,4/9/20,1,9:55,10:13,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,1 SH male.,
Y,4/10/20,1,9:55,10:37,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,2 female sthd.,
Y,4/11/20,1,10:00,10:55,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"one fish in box, MOR on panels, put tarps back up on panels",
Y,4/12/20,1,10:00,10:30,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,saw 2 adults 150 m upstream,
Y,4/13/20,1,10:00,10:05,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,4/14/20,1,9:30,10:45,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"2 sthd (female/male) sent US. As well as,1 sthd slipped out of hand while taking it out of trap.",
Y,4/15/20,1,9:45,10:00,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,4/16/20,1,10:00,10:30,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/17/20,1,9:50,10:20,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/18/20,1,9:45,9:55,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,2 FE SH.,
Y,4/19/20,1,9:30,9:50,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/20/20,1,10:00,10:15,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,no fish,1
Y,4/21/20,1,9:45,10:25,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/22/20,1,9:45,11:00,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,no fish.took down parts of smolt trap.,1
Y,4/23/20,1,9:40,9:50,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No fish in trap. Spooked two large female kelts from side of trap box.,1
Y,4/24/20,1,10:00,10:35,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,saw 12 fish swimming next ti cone of trap 2. most had floy tags. At least 4 females.,
Y,4/25/20,1,9:30,10:00,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"2 SH (2 recap MA, 1 FE).",
Y,4/26/20,1,9:20,9:25,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,4/27/20,1,9:45,10:30,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,,HPR_24,Weir_Balance,,
Y,4/28/20,1,10:00,10:20,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/29/20,1,9:30,10:00,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,4/30/20,1,10:50,11:15,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/1/20,1,10:00,10:35,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,Caught two kelts on/near the pannels. One male and one female. Worked up and released downstream.,
Y,5/2/20,1,9:50,10:30,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,Spotted about 20 fish in pool above farm antenna.,
Y,5/3/20,1,9:45,10:30,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/4/20,1,10:00,10:20,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/5/20,1,9:45,10:20,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/6/20,1,9:50,10:20,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,One FE SH Recap.,
Y,5/7/20,1,10:00,10:27,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"1 std female caught between traps, sent DS",
Y,5/8/20,1,9:50,10:10,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/9/20,1,10:00,12:25,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"3 fish in trap sent upstream, 9 kelts caught between weir and trap 2 sent downstream.",
Y,5/10/20,1,9:45,10:00,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/11/20,1,,,,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/12/20,1,,,,Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/13/20,1,9:45,10:00,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/14/20,1,9:50,10:20,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,5/15/20,1,9:45,10:00,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/16/20,1,9:45,10:10,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,5/17/20,1,9:45,10:30,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/18/20,1,9:45,10:00,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/19/20,1,9:45,10:30,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/20/20,1,10:00,10:15,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/21/20,1,10:00,10:30,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,One male SH already FLOY tagged swam back into the trap. Moved DS again.,
Y,5/22/20,1,9:45,10:30,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,5/23/20,1,9:30,9:48,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,"no fish in traps, no fish seen between traps.",1
Y,5/24/20,1,9:20,9:35,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No fish in trap. No fish between pannels and trap 2.,1
Y,5/25/20,1,9:45,10:15,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,Saw about 12 fish in pool directly downstream of Trap 1.,
Y,5/26/20,1,9:50,10:00,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,5/27/20,1,10:05,10:25,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,no fish.,1
Y,5/28/20,1,9:40,10:10,"JPerez, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,5/29/20,1,10:00,10:15,"AHay, JMeko",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,,
Y,5/30/20,1,9:20,9:30,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,,
Y,5/31/20,1,9:26,9:30,"LTakata, RBond",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,HPR_24,Weir_Balance,No fish.,1
Y,6/1/20,1,10:00,10:05,"AHay, JKiernan, JMeko, JPerez, LTakata, MGreen",Adult trap,Scott Creek,Mainstem,GRTS_103,Weir,7,7,,Weir_Balance,End of season. Closed trap and removed panel.,