date,fish_online,fish_count,a_online,a_perf,a_count,a_start,a_end,a_notes,j_online,j_perf,j_count,j_start,j_end,j_notes
2019-09-07,0,0,0.0,,,,,,0.0,,,,,
2019-09-08,0,0,0.0,,,,,,0.0,,,,,
2019-09-09,0,0,0.0,,,,,,0.0,,,,,
2019-09-10,0,0,0.0,,,,,,0.0,,,,,
2019-09-11,0,0,0.0,,,,,,0.0,,,,,
2019-09-12,0,0,0.0,,,,,,0.0,,,,,
2019-09-13,0,0,0.0,,,,,,0.0,,,,,
2019-09-14,0,0,0.0,,,,,,0.0,,,,,
2019-09-15,0,0,0.0,,,,,,0.0,,,,,
2019-09-16,0,0,0.0,,,,,,0.0,,,,,
2019-09-17,0,0,0.0,,,,,,0.0,,,,,
2019-09-18,0,0,0.0,,,,,,0.0,,,,,
2019-09-19,0,0,0.0,,,,,,0.0,,,,,
2019-09-20,0,0,0.0,,,,,,0.0,,,,,
2019-09-21,0,0,0.0,,,,,,0.0,,,,,
2019-09-22,0,0,0.0,,,,,,0.0,,,,,
2019-09-23,0,0,0.0,,,,,,0.0,,,,,
2019-09-24,0,0,0.0,,,,,,0.0,,,,,
2019-09-25,0,0,0.0,,,,,,0.0,,,,,
2019-09-26,0,0,0.0,,,,,,0.0,,,,,
2019-09-27,0,0,0.0,,,,,,0.0,,,,,
2019-09-28,0,0,0.0,,,,,,0.0,,,,,
2019-09-29,0,0,0.0,,,,,,0.0,,,,,
2019-09-30,0,0,0.0,,,,,,0.0,,,,,
2019-10-01,0,0,0.0,,,,,,0.0,,,,,
2019-10-02,0,0,0.0,,,,,,0.0,,,,,
2019-10-03,0,0,0.0,,,,,,0.0,,,,,
2019-10-04,0,0,0.0,,,,,,0.0,,,,,
2019-10-05,0,0,0.0,,,,,,0.0,,,,,
2019-10-06,0,0,0.0,,,,,,0.0,,,,,
2019-10-07,0,0,0.0,,,,,,0.0,,,,,
2019-10-08,0,0,0.0,,,,,,0.0,,,,,
2019-10-09,0,0,0.0,,,,,,0.0,,,,,
2019-10-10,0,0,0.0,,,,,,0.0,,,,,
2019-10-11,0,0,0.0,,,,,,0.0,,,,,
2019-10-12,0,0,0.0,,,,,,0.0,,,,,
2019-10-13,0,0,0.0,,,,,,0.0,,,,,
2019-10-14,0,0,0.0,,,,,,0.0,,,,,
2019-10-15,0,0,0.0,,,,,,0.0,,,,,
2019-10-16,0,0,0.0,,,,,,0.0,,,,,
2019-10-17,0,0,0.0,,,,,,0.0,,,,,
2019-10-18,0,0,0.0,,,,,,0.0,,,,,
2019-10-19,0,0,0.0,,,,,,0.0,,,,,
2019-10-20,0,0,0.0,,,,,,0.0,,,,,
2019-10-21,0,0,0.0,,,,,,0.0,,,,,
2019-10-22,0,0,0.0,,,,,,0.0,,,,,
2019-10-23,0,0,0.0,,,,,,0.0,,,,,
2019-10-24,0,0,0.0,,,,,,0.0,,,,,
2019-10-25,0,0,0.0,,,,,,0.0,,,,,
2019-10-26,0,0,0.0,,,,,,0.0,,,,,
2019-10-27,0,0,0.0,,,,,,0.0,,,,,
2019-10-28,0,0,0.0,,,,,,0.0,,,,,
2019-10-29,0,0,0.0,,,,,,0.0,,,,,
2019-10-30,0,0,0.0,,,,,,0.0,,,,,
2019-10-31,0,0,0.0,,,,,,0.0,,,,,
2019-11-01,0,0,0.0,,,,,,0.0,,,,,
2019-11-02,0,0,0.0,,,,,,0.0,,,,,
2019-11-03,0,0,0.0,,,,,,0.0,,,,,
2019-11-04,0,0,0.0,,,,,,0.0,,,,,
2019-11-05,0,0,0.0,,,,,,0.0,,,,,
2019-11-06,0,0,0.0,,,,,,0.0,,,,,
2019-11-07,0,0,0.0,,,,,,0.0,,,,,
2019-11-08,0,0,0.0,,,,,,0.0,,,,,
2019-11-09,0,0,0.0,,,,,,0.0,,,,,
2019-11-10,0,0,0.0,,,,,,0.0,,,,,
2019-11-11,0,0,0.0,,,,,,0.0,,,,,
2019-11-12,0,0,0.0,,,,,,0.0,,,,,
2019-11-13,0,0,0.0,,,,,,0.0,,,,,
2019-11-14,0,0,0.0,,,,,,0.0,,,,,
2019-11-15,0,0,0.0,,,,,,0.0,,,,,
2019-11-16,0,0,0.0,,,,,,0.0,,,,,
2019-11-17,0,0,0.0,,,,,,0.0,,,,,
2019-11-18,0,0,0.0,,,,,,0.0,,,,,
2019-11-19,0,0,0.0,,,,,,0.0,,,,,
2019-11-20,0,0,0.0,,,,,,0.0,,,,,
2019-11-21,0,0,0.0,,,,,,0.0,,,,,
2019-11-22,0,0,0.0,,,,,,0.0,,,,,
2019-11-23,0,0,0.0,,,,,,0.0,,,,,
2019-11-24,0,0,0.0,,,,,,0.0,,,,,
2019-11-25,0,0,0.0,,,,,,0.0,,,,,
2019-11-26,0,0,0.0,,,,,,0.0,,,,,
2019-11-27,0,0,0.0,,,,,,0.0,,,,,
2019-11-28,0,0,0.0,,,,,,0.0,,,,,
2019-11-29,0,0,0.0,,,,,,0.0,,,,,
2019-11-30,0,0,0.0,,,,,,0.0,,,,,
2019-12-01,0,0,0.0,,,,,,0.0,,,,,
2019-12-02,1,1,1.0,1.0,1.0,9:45,10:45,Heavy rain over theweekend. Opened weir box for season. Cleaned panels. Mouth still closed,0.0,,,,,
2019-12-03,1,1,1.0,1.0,1.0,9:00,9:20,Lagoon opened last night to the north. Closed yesterday morning and open this morning.,0.0,,,,,
2019-12-04,1,1,1.0,1.0,1.0,9:30,9:45,1 SH - sex difficult to deturmine. First fish of the 19-20 season (WY2020).,0.0,,,,,
2019-12-05,1,1,1.0,1.0,1.0,9:00,9:16,No fish. Need to bring out YSI. Mouth starting to look skinny.,0.0,,,,,
2019-12-06,1,1,1.0,1.0,1.0,11:26,11:35,No Fish. Mouth is to the extreeeeeeem north.,0.0,,,,,
2019-12-07,1,1,1.0,1.0,1.0,9:35,9:53,"Mouth open, but barely",0.0,,,,,
2019-12-08,1,1,1.0,1.0,1.0,9:35,10:01,Mouth open. All panels clogged with leaves on arrival. No fish,0.0,,,,,
2019-12-09,1,1,1.0,1.0,1.0,9:00,9:20,No fish.,0.0,,,,,
2019-12-10,1,1,1.0,1.0,1.0,9:00,9:10,,0.0,,,,,
2019-12-11,1,1,1.0,1.0,1.0,9:05,9:10,,0.0,,,,,
2019-12-12,1,1,1.0,1.0,1.0,9:00,9:10,,0.0,,,,,
2019-12-13,1,1,1.0,1.0,1.0,9:00,9:15,"No Adults in System, Closed trap for weekend",0.0,,,,,
2019-12-14,0,0,0.0,,,,,,0.0,,,,,
2019-12-15,0,0,0.0,,,,,,0.0,,,,,
2019-12-16,1,1,1.0,1.0,1.0,9:50,10:10,Reopend trap box (no fish). Estuary recently cut through sandbar and is draining to the north. Likely closed over the weekend and reopened last night or early this morning.,0.0,,,,,
2019-12-17,1,1,1.0,1.0,1.0,9:00,9:15,,0.0,,,,,
2019-12-18,1,1,1.0,1.0,1.0,9:00,9:12,Installed umbrella holder,0.0,,,,,
2019-12-19,1,1,1.0,1.0,1.0,8:55,10:06,"2 adult SH -1 male, 1 female",0.0,,,,,
2019-12-20,1,1,1.0,1.0,1.0,9:00,9:20,,0.0,,,,,
2019-12-21,1,1,1.0,1.0,1.0,9:35,9:45,no fish,0.0,,,,,
2019-12-22,1,1,1.0,1.0,1.0,9:25,9:40,Mouth barely open,0.0,,,,,
2019-12-23,1,1,1.0,1.0,1.0,9:00,9:15,No Fish.,0.0,,,,,
2019-12-24,1,1,1.0,1.0,1.0,9:17,9:30,No fish. Flow good. Lagoon open.,0.0,,,,,
2019-12-25,1,1,1.0,1.0,1.0,,,,0.0,,,,,
2019-12-26,1,1,1.0,1.0,1.0,11:10,11:30,"No fish. Lots of swell, lagoon open to north and very full. Panels and trap: 7,7,1",0.0,,,,,
2019-12-27,1,1,1.0,1.0,1.0,10:10,10:20,No fish.,0.0,,,,,
2019-12-28,1,1,1.0,1.0,1.0,10:15,10:30,No fish. Lagoon very full. Lagoon barely openâ€¦waves overtopping bar.,0.0,,,,,
2019-12-29,1,1,1.0,1.0,1.0,9:35,9:45,No fish. Lagoon down just a little. Very narrow outflow.,0.0,,,,,
2019-12-30,1,1,1.0,1.0,1.0,9:10,9:20,,0.0,,,,,
2019-12-31,1,1,1.0,1.0,1.0,9:00,9:05,,0.0,,,,,
2020-01-01,1,1,1.0,1.0,1.0,11:15,11:25,Happy New Year.,0.0,,,,,
2020-01-02,1,1,1.0,1.0,1.0,9:00,9:10,,0.0,,,,,
2020-01-03,1,1,1.0,1.0,1.0,9:12,9:20,No fish.,0.0,,,,,
2020-01-04,1,1,1.0,1.0,1.0,10:00,10:15,No fish. Narrow outflow from lagoon.,0.0,,,,,
2020-01-05,1,1,1.0,1.0,1.0,10:00,10:15,No fish. Lagoon has narrow outflow with decent flow.,0.0,,,,,
2020-01-06,1,1,1.0,1.0,1.0,9:15,9:19,,0.0,,,,,
2020-01-07,1,1,1.0,1.0,1.0,9:10,9:30,"No fish. Lagoon barely open. Interns Daniela, Hannah, and Brandon.",0.0,,,,,
2020-01-08,1,1,1.0,1.0,1.0,9:30,9:45,Lagoon open but only inflow.,0.0,,,,,
2020-01-09,1,1,1.0,1.0,1.0,9:05,9:11,No Fish. With Daniela and Hannah.,0.0,,,,,
2020-01-10,1,1,1.0,1.0,1.0,9:00,9:20,"Adult Female Steelhead, w/ Brandon Sanchez",0.0,,,,,
2020-01-11,1,1,1.0,1.0,1.0,9:30,9:34,No fish.,0.0,,,,,
2020-01-12,0,0,0.0,,,,,,0.0,,,,,
2020-01-13,1,1,1.0,1.0,1.0,9:06,,,0.0,,,,,
2020-01-14,1,1,1.0,1.0,1.0,8:55,9:05,"with Daniela, Hannah, and Brandon.",0.0,,,,,
2020-01-15,1,1,1.0,1.0,1.0,9:00,9:05,,0.0,,,,,
2020-01-16,1,1,1.0,1.0,1.0,8:55,9:00,"Daniela, and Hannah",0.0,,,,,
2020-01-17,1,1,1.0,1.0,1.0,9:00,9:15,Brandon & Charles,0.0,,,,,
2020-01-18,1,1,1.0,1.0,1.0,9:45,10:23,"3 fish (Fe Co, Fe SH, Ma SH) with Hannah S.",0.0,,,,,
2020-01-19,1,1,1.0,1.0,1.0,9:25,9:30,No fish. Lagoon mouth nearly closed (trickle). Lagoon is backing up (refilling).,0.0,,,,,
2020-01-20,1,1,1.0,1.0,1.0,9:00,10:06,2 Female steelhead,0.0,,,,,
2020-01-21,1,1,1.0,1.0,1.0,9:17,9:40,"Daniela, Hannah, Brandon",0.0,,,,,
2020-01-22,1,1,1.0,1.0,1.0,9:40,13:10,Rained last night. Sixteen (16) fish in the box,0.0,,,,,
2020-01-23,1,1,1.0,1.0,1.0,9:10,10:00,1 fish. Mouth reopened (sandbar cut down). With Hannah S & Danniela R.,0.0,,,,,
2020-01-24,1,1,1.0,1.0,1.0,9:00,10:00,4 SH. Tidally influenced. Lots of swell over sandbar into and out of estuary.,0.0,,,,,
2020-01-25,1,1,1.0,1.0,1.0,9:30,10:30,"For fish (3 Onmy, 1 jack Onki)",0.0,,,,,
2020-01-26,1,1,1.0,1.0,1.0,9:30,10:25,,0.0,,,,,
2020-01-27,1,1,1.0,1.0,1.0,9:10,9:56,"2 fish (CO FE, SH FE both recaps). Estuary is full but is open to the north downcut through sanbar.",0.0,,,,,
2020-01-28,1,1,1.0,1.0,1.0,9:00,9:09,"Hannah, Daniela",0.0,,,,,
2020-01-29,1,1,1.0,1.0,1.0,9:00,9:08,No fish. Mouth still to the north (cut through sandbar) with some backwater on the south beach.,0.0,,,,,
2020-01-30,1,1,1.0,1.0,1.0,9:00,9:48,2 male sthd,0.0,,,,,
2020-01-31,1,1,1.0,1.0,1.0,8:50,9:15,with Brandon Sanchez. One MOR on pannels (FLOY P/R 3525) no fish in trap.,0.0,,,,,
2020-02-01,1,1,1.0,1.0,1.0,9:30,9:35,"Low tide, mouth open but outlet adjacent to HWY 1 getting choked with sand. No fish.",0.0,,,,,
2020-02-02,1,1,1.0,1.0,1.0,9:40,10:15,Two steelhead,0.0,,,,,
2020-02-03,1,1,1.0,1.0,1.0,9:00,9:15,"AH, CG, CH",0.0,,,,,
2020-02-04,1,1,1.0,1.0,1.0,9:00,9:10,"DR, HS; mended smolt trap panals",0.0,,,,,
2020-02-05,1,1,1.0,1.0,1.0,9:05,9:10,No fish. Cold! Mouth clearly open to the north.,0.0,,,,,
2020-02-06,1,1,1.0,1.0,1.0,9:02,9:06,No Fish. With DR and HS. Mouth clearly to the north.,0.0,,,,,
2020-02-07,1,1,1.0,1.0,1.0,,,,0.0,,,,,
2020-02-08,1,1,1.0,1.0,1.0,9:30,10:04,"Hannah, one female steelhead, ripe",0.0,,,,,
2020-02-09,1,1,1.0,1.0,1.0,9:20,9:30,no fish in trap.,0.0,,,,,
2020-02-10,1,1,1.0,1.0,1.0,9:14,9:45,2 fish in trap - m and f sh,0.0,,,,,
2020-02-11,1,1,1.0,1.0,1.0,8:48,8:55,No fish.,0.0,,,,,
2020-02-12,1,1,1.0,1.0,1.0,,,,0.0,,,,,
2020-02-13,1,1,1.0,1.0,1.0,9:00,9:30,"Brandon, Daniela, Hannah, two female steelhead",0.0,,,,,
2020-02-14,1,1,1.0,1.0,1.0,9:00,10:40,Set up v-weir upstream to trap adults coming downstream. Tarps across bottom of all 7 panels on weir. No fish.,0.0,,,,,
2020-02-15,1,1,1.0,1.0,1.0,9:00,9:59,hannah tagged,0.0,,,,,
2020-02-16,1,1,1.0,1.0,1.0,9:40,9:48,no fish,0.0,,,,,
2020-02-17,1,1,1.0,1.0,1.0,9:15,9:25,Mouth nearly closed. Found lathargic (but alive) HOR coho salmon just upstream of weir - captured and placed in weir box. Will likely be dead in the morning. Also one large steelhead observed just ds of the weir,0.0,,,,,
2020-02-18,1,1,1.0,1.0,1.0,8:55,9:30,One Onmy + one Onki carcass placed in box yesterday,0.0,,,,,
2020-02-19,1,1,1.0,1.0,1.0,9:00,9:05,with Charles and Carlos. No fish. New redd directly upstream of weir on left bank (looking downstream).,0.0,,,,,
2020-02-20,1,1,1.0,1.0,1.0,8:55,9:05,withHannah and Daniela. No fish.,0.0,,,,,
2020-02-21,1,1,1.0,1.0,1.0,9:00,9:35,,0.0,,,,,
2020-02-22,1,1,1.0,1.0,1.0,9:30,9:40,Hannah,0.0,,,,,
2020-02-23,1,1,1.0,1.0,1.0,9:15,10:20,with CalPoly class. 3 fish!,0.0,,,,,
2020-02-24,1,1,1.0,1.0,1.0,9:10,9:16,,0.0,,,,,
2020-02-25,1,1,1.0,1.0,1.0,9:00,9:54,"Starighten T-stakes, DR, and HS",0.0,,,,,
2020-02-26,1,1,1.0,1.0,1.0,9:05,9:12,,0.0,,,,,
2020-02-27,1,1,1.0,1.0,1.0,9:10,11:00,No fish. Put in outmigrant trap panels. The plan is to start smolt trapping early next week.,0.0,,,,,
2020-02-28,1,1,1.0,1.0,1.0,,,,0.0,,,,,
2020-02-29,1,1,1.0,1.0,1.0,9:40,9:42,No fish,0.0,,,,,
2020-03-01,1,1,1.0,1.0,1.0,10:15,10:34,Installed Trap 2,0.0,,,,,
2020-03-02,1,1,1.0,1.0,1.0,9:10,9:15,No adults. Start of the outmigrant trap. With CH and CS,1.0,1.0,1.0,9:28,9:50,Start of 2020 smolt trapping season
2020-03-03,1,1,1.0,1.0,1.0,9:00,9:30,1 female sh in weir. Sent upstream,1.0,1.0,1.0,9:30,10:40,
2020-03-04,1,1,1.0,1.0,1.0,9:00,9:08,No fish. Mouth very narrow and moving south.,1.0,1.0,1.0,9:10,9:16,
2020-03-05,1,1,1.0,1.0,1.0,9:00,9:05,No fish. With HS and DS.,1.0,1.0,1.0,13:00,13:50,
2020-03-06,1,1,1.0,1.0,1.0,9:05,9:10,No adult in trap.,1.0,1.0,1.0,9:11,9:20,
2020-03-07,1,1,1.0,1.0,1.0,9:56,10:04,Hannah S.; one female steelhead.,1.0,1.0,1.0,9:56,10:22,
2020-03-08,1,1,1.0,1.0,1.0,10:25,10:30,no fish,1.0,1.0,1.0,10:30,10:55,
2020-03-09,1,1,1.0,1.0,1.0,9:00,9:40,2 adult female steelhead.,1.0,1.0,1.0,9:40,10:40,
2020-03-10,1,1,1.0,1.0,1.0,8:00,8:10,No adults. With HS and DR.,1.0,1.0,1.0,8:12,9:00,
2020-03-11,1,1,1.0,1.0,1.0,9:40,10:20,,1.0,1.0,1.0,10:30,11:30,
2020-03-12,1,1,1.0,1.0,1.0,9:00,9:40,"Other: HS, DR, BS; 3 adult SH",1.0,1.0,1.0,9:45,11:15,
2020-03-13,1,1,1.0,1.0,1.0,9:45,10:30,,1.0,1.0,1.0,10:30,11:45,
2020-03-14,1,1,1.0,1.0,1.0,9:15,10:00,"3 sh; 2 females, 1 male",1.0,1.0,1.0,10:01,11:15,
2020-03-15,1,1,1.0,1.0,1.0,10:00,14:47,Rain last night. 34 fish today in box,0.0,,,,,
2020-03-16,1,1,1.0,1.0,1.0,9:45,10:00,No Fish in box. Put tarps back on panels,1.0,1.0,1.0,10:30,11:05,
2020-03-17,1,1,1.0,1.0,1.0,9:30,9:40,NO FISH IN TRAP,1.0,1.0,1.0,9:40,11:37,
2020-03-18,1,1,1.0,1.0,1.0,9:30,9:40,1 Captive BR Coho (from estuary release).,1.0,1.0,1.0,10:40,,
2020-03-19,1,1,1.0,1.0,1.0,10:00,10:05,,1.0,1.0,1.0,10:06,11:00,
2020-03-20,1,1,1.0,1.0,1.0,9:45,10:00,Brought out new scale for adults.,1.0,1.0,1.0,10:00,11:46,
2020-03-21,1,1,1.0,1.0,1.0,9:40,9:45,no fish in trap,1.0,1.0,1.0,10:10,11:03,
2020-03-22,1,1,1.0,1.0,1.0,9:30,9:45,1 FEMALE SH,1.0,1.0,1.0,10:00,11:03,
2020-03-23,1,1,1.0,1.0,1.0,9:50,10:00,1 SH male,1.0,1.0,1.0,10:00,11:10,
2020-03-24,1,1,1.0,1.0,1.0,10:00,10:05,,1.0,1.0,1.0,10:06,11:27,
2020-03-25,1,1,1.0,1.0,1.0,9:45,9:50,NO FISH,1.0,1.0,1.0,10:15,13:16,
2020-03-26,1,1,1.0,1.0,1.0,9:30,9:40,,1.0,1.0,1.0,10:45,11:32,2020 Trapping suspended for season due to COVID-19 restrictions
2020-03-27,1,1,1.0,1.0,1.0,9:30,9:35,MBARI Kelt satellite tagging,0.0,,,,,
2020-03-28,1,1,1.0,1.0,1.0,9:50,10:15,"No Fish in the box, but saw two fish swimming directly ds of weir with no floy tags",0.0,,,,,
2020-03-29,0,0,0.0,,,,,,0.0,,,,,
2020-03-30,1,1,1.0,1.0,1.0,10:35,10:37,,0.0,,,,,
2020-03-31,1,1,1.0,1.0,1.0,10:00,10:10,No adults.,0.0,,,,,
2020-04-01,1,1,1.0,1.0,1.0,9:50,10:44,"2 fish in trap box, and caught 2 kelts",0.0,,,,,
2020-04-02,1,1,1.0,1.0,1.0,10:15,10:30,HOR coho carcass on weir panels,0.0,,,,,
2020-04-03,1,1,1.0,1.0,1.0,9:50,9:55,No adults. Cleaned around trap to let smolts out.,0.0,,,,,
2020-04-04,1,1,1.0,1.0,1.0,9:40,9:45,no fish in trap.,0.0,,,,,
2020-04-05,1,1,1.0,1.0,1.0,10:00,13:00,Also captured 3 kelts on weir pannels. Worked up all 3 and released downstream.,0.0,,,,,
2020-04-06,1,1,1.0,1.0,1.0,10:15,10:45,"Cleared lots of debris from panels. Caught one fish on panels, processed and released downstream. Trap 2 partially blown out & much deeper where cone was.",0.0,,,,,
2020-04-07,1,1,1.0,1.0,1.0,10:00,11:30,"6 male SH, cleaned panels",0.0,,,,,
2020-04-08,1,1,1.0,1.0,1.0,9:45,10:15,no fish. 2 kelts spotted charging panels,0.0,,,,,
2020-04-09,1,1,1.0,1.0,1.0,9:55,10:13,1 SH male.,0.0,,,,,
2020-04-10,1,1,1.0,1.0,1.0,9:55,10:37,2 female sthd.,0.0,,,,,
2020-04-11,1,1,1.0,1.0,1.0,10:00,10:55,"one fish in box, MOR on panels, put tarps back up on panels",0.0,,,,,
2020-04-12,1,1,1.0,1.0,1.0,10:00,10:30,saw 2 adults 150 m upstream,0.0,,,,,
2020-04-13,1,1,1.0,1.0,1.0,10:00,10:05,,0.0,,,,,
2020-04-14,1,1,1.0,1.0,1.0,9:30,10:45,"2 sthd (female/male) sent US. As well as,1 sthd slipped out of hand while taking it out of trap.",0.0,,,,,
2020-04-15,1,1,1.0,1.0,1.0,9:45,10:00,,0.0,,,,,
2020-04-16,1,1,1.0,1.0,1.0,10:00,10:30,,0.0,,,,,
2020-04-17,1,1,1.0,1.0,1.0,9:50,10:20,,0.0,,,,,
2020-04-18,1,1,1.0,1.0,1.0,9:45,9:55,2 FE SH.,0.0,,,,,
2020-04-19,1,1,1.0,1.0,1.0,9:30,9:50,,0.0,,,,,
2020-04-20,1,1,1.0,1.0,1.0,10:00,10:15,no fish,0.0,,,,,
2020-04-21,1,1,1.0,1.0,1.0,9:45,10:25,,0.0,,,,,
2020-04-22,1,1,1.0,1.0,1.0,9:45,11:00,no fish.took down parts of smolt trap.,0.0,,,,,
2020-04-23,1,1,1.0,1.0,1.0,9:40,9:50,No fish in trap. Spooked two large female kelts from side of trap box.,0.0,,,,,
2020-04-24,1,1,1.0,1.0,1.0,10:00,10:35,saw 12 fish swimming next ti cone of trap 2. most had floy tags. At least 4 females.,0.0,,,,,
2020-04-25,1,1,1.0,1.0,1.0,9:30,10:00,"2 SH (2 recap MA, 1 FE).",0.0,,,,,
2020-04-26,1,1,1.0,1.0,1.0,9:20,9:25,,0.0,,,,,
2020-04-27,1,1,1.0,1.0,1.0,9:45,10:30,,0.0,,,,,
2020-04-28,1,1,1.0,1.0,1.0,10:00,10:20,,0.0,,,,,
2020-04-29,1,1,1.0,1.0,1.0,9:30,10:00,,0.0,,,,,
2020-04-30,1,1,1.0,1.0,1.0,10:50,11:15,,0.0,,,,,
2020-05-01,1,1,1.0,1.0,1.0,10:00,10:35,Caught two kelts on/near the pannels. One male and one female. Worked up and released downstream.,0.0,,,,,
2020-05-02,1,1,1.0,1.0,1.0,9:50,10:30,Spotted about 20 fish in pool above farm antenna.,0.0,,,,,
2020-05-03,1,1,1.0,1.0,1.0,9:45,10:30,,0.0,,,,,
2020-05-04,1,1,1.0,1.0,1.0,10:00,10:20,,0.0,,,,,
2020-05-05,1,1,1.0,1.0,1.0,9:45,10:20,,0.0,,,,,
2020-05-06,1,1,1.0,1.0,1.0,9:50,10:20,One FE SH Recap.,0.0,,,,,
2020-05-07,1,1,1.0,1.0,1.0,10:00,10:27,"1 std female caught between traps, sent DS",0.0,,,,,
2020-05-08,1,1,1.0,1.0,1.0,9:50,10:10,,0.0,,,,,
2020-05-09,1,1,1.0,1.0,1.0,10:00,12:25,"3 fish in trap sent upstream, 9 kelts caught between weir and trap 2 sent downstream.",0.0,,,,,
2020-05-10,1,1,1.0,1.0,1.0,9:45,10:00,,0.0,,,,,
2020-05-11,1,1,1.0,1.0,1.0,,,,0.0,,,,,
2020-05-12,1,1,1.0,1.0,1.0,,,,0.0,,,,,
2020-05-13,1,1,1.0,1.0,1.0,9:45,10:00,,0.0,,,,,
2020-05-14,1,1,1.0,1.0,1.0,9:50,10:20,,0.0,,,,,
2020-05-15,1,1,1.0,1.0,1.0,9:45,10:00,,0.0,,,,,
2020-05-16,1,1,1.0,1.0,1.0,9:45,10:10,,0.0,,,,,
2020-05-17,1,1,1.0,1.0,1.0,9:45,10:30,,0.0,,,,,
2020-05-18,1,1,1.0,1.0,1.0,9:45,10:00,,0.0,,,,,
2020-05-19,1,1,1.0,1.0,1.0,9:45,10:30,,0.0,,,,,
2020-05-20,1,1,1.0,1.0,1.0,10:00,10:15,,0.0,,,,,
2020-05-21,1,1,1.0,1.0,1.0,10:00,10:30,One male SH already FLOY tagged swam back into the trap. Moved DS again.,0.0,,,,,
2020-05-22,1,1,1.0,1.0,1.0,9:45,10:30,,0.0,,,,,
2020-05-23,1,1,1.0,1.0,1.0,9:30,9:48,"no fish in traps, no fish seen between traps.",0.0,,,,,
2020-05-24,1,1,1.0,1.0,1.0,9:20,9:35,No fish in trap. No fish between pannels and trap 2.,0.0,,,,,
2020-05-25,1,1,1.0,1.0,1.0,9:45,10:15,Saw about 12 fish in pool directly downstream of Trap 1.,0.0,,,,,
2020-05-26,1,1,1.0,1.0,1.0,9:50,10:00,,0.0,,,,,
2020-05-27,1,1,1.0,1.0,1.0,10:05,10:25,no fish.,0.0,,,,,
2020-05-28,1,1,1.0,1.0,1.0,9:40,10:10,,0.0,,,,,
2020-05-29,1,1,1.0,1.0,1.0,10:00,10:15,,0.0,,,,,
2020-05-30,1,1,1.0,1.0,1.0,9:20,9:30,,0.0,,,,,
2020-05-31,1,1,1.0,1.0,1.0,9:26,9:30,No fish.,0.0,,,,,
2020-06-01,1,1,1.0,1.0,1.0,10:00,10:05,End of season. Closed trap and removed panel.,0.0,,,,,
