Block Type,96well,,,,,,,,,,,,,,,,,,,
Chemistry,TAQMAN,,,,,,,,,,,,,,,,,,,
Experiment File Name,Z:\Scott_Creek\chloe\20201028_Scott_Creek_Okisuch_Chloe_P1.eds,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2020-10-28 15:00:06 PM PDT,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,Cт,Cт Mean,Cт SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,HIGHSD,NOAMP,EXPFAIL
A1,,O.kisutch,STANDARD,FAM,NFQ-MGB,19.83278847,19.84468079,0.028733604,1000000,,,FALSE,0.1,TRUE,3,15,,N,N,N
A2,,O.kisutch,STANDARD,FAM,NFQ-MGB,19.87745285,19.84468079,0.028733604,1000000,,,FALSE,0.1,TRUE,3,15,,N,N,N
A3,,O.kisutch,STANDARD,FAM,NFQ-MGB,19.82380486,19.84468079,0.028733604,1000000,,,FALSE,0.1,TRUE,3,15,,N,N,N
A4,SCr-340,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
A5,SCr-340,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
A6,SCr-340,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
A7,SCr-340-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
A8,SCr-340-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
A9,SCr-340-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
A10,SCr-348,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,35,,N,N,N
A11,SCr-348,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
A12,SCr-348,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
B1,,O.kisutch,STANDARD,FAM,NFQ-MGB,23.18561745,23.27876282,0.107697442,100000,,,FALSE,0.1,TRUE,3,19,,N,N,N
B2,,O.kisutch,STANDARD,FAM,NFQ-MGB,23.25398254,23.27876282,0.107697442,100000,,,FALSE,0.1,TRUE,3,19,,N,N,N
B3,,O.kisutch,STANDARD,FAM,NFQ-MGB,23.39669228,23.27876282,0.107697442,100000,,,FALSE,0.1,TRUE,3,19,,N,N,N
B4,SCr-341,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
B5,SCr-341,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
B6,SCr-341,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
B7,SCr-341-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.32635117,38.31859207,0.613081515,0.849238157,0.925246716,0.444267452,FALSE,0.1,TRUE,3,34,,Y,N,N
B8,SCr-341-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.7016716,38.31859207,0.613081515,1.402614832,0.925246716,0.444267452,FALSE,0.1,TRUE,3,34,,Y,N,N
B9,SCr-341-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.92776108,38.31859207,0.613081515,0.523887157,0.925246716,0.444267452,FALSE,0.1,TRUE,3,35,,Y,N,N
B10,SCr-348-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
B11,SCr-348-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
B12,SCr-348-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
C1,,O.kisutch,STANDARD,FAM,NFQ-MGB,29.98430443,30.01996613,0.031906988,10000,,,FALSE,0.1,TRUE,3,26,,N,N,N
C2,,O.kisutch,STANDARD,FAM,NFQ-MGB,30.02978516,30.01996613,0.031906988,10000,,,FALSE,0.1,TRUE,3,26,,N,N,N
C3,,O.kisutch,STANDARD,FAM,NFQ-MGB,30.0458107,30.01996613,0.031906988,10000,,,FALSE,0.1,TRUE,3,26,,N,N,N
C4,SCr-342,O.kisutch,UNKNOWN,FAM,NFQ-MGB,39.75774765,39.24148178,0.490846545,0.268974394,0.428096384,0.160291791,FALSE,0.1,TRUE,3,35,,N,N,N
C5,SCr-342,O.kisutch,UNKNOWN,FAM,NFQ-MGB,39.18590927,39.24148178,0.490846545,0.425781816,0.428096384,0.160291791,FALSE,0.1,TRUE,3,34,,N,N,N
C6,SCr-342,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.78078461,39.24148178,0.490846545,0.589532912,0.428096384,0.160291791,FALSE,0.1,TRUE,3,34,,N,N,N
C7,SCr-342-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.65275192,38.35317993,0.423658758,0.653386414,0.855310559,0.285563827,FALSE,0.1,TRUE,3,35,,N,N,N
C8,SCr-342-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,38.35317993,0.423658758,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
C9,SCr-342-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.05360794,38.35317993,0.423658758,1.057234645,0.855310559,0.285563827,FALSE,0.1,TRUE,3,34,,N,N,N
C10,SCr-349,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,39.28626633,0.463089347,,,,FALSE,0.1,TRUE,3,35,,N,N,N
C11,SCr-349,O.kisutch,UNKNOWN,FAM,NFQ-MGB,39.61371994,39.28626633,0.463089347,0.301962197,0.406472296,0.147799596,FALSE,0.1,TRUE,3,35,,N,N,N
C12,SCr-349,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.95881271,39.28626633,0.463089347,0.510982394,0.406472296,0.147799596,FALSE,0.1,TRUE,3,34,,N,N,N
D1,,O.kisutch,STANDARD,FAM,NFQ-MGB,26.71366501,26.69692993,0.098307006,1000,,,FALSE,0.1,TRUE,3,22,,N,N,N
D2,,O.kisutch,STANDARD,FAM,NFQ-MGB,26.59132957,26.69692993,0.098307006,1000,,,FALSE,0.1,TRUE,3,22,,N,N,N
D3,,O.kisutch,STANDARD,FAM,NFQ-MGB,26.78579521,26.69692993,0.098307006,1000,,,FALSE,0.1,TRUE,3,23,,N,N,N
D4,SCr-343,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,33,,N,N,N
D5,SCr-343,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,33,,N,N,N
D6,SCr-343,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,33,,N,N,N
D7,SCr-343-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.85686874,38.85686874,,0.554584026,0.554584026,,FALSE,0.1,TRUE,3,35,,N,N,N
D8,SCr-343-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,38.85686874,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
D9,SCr-343-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,38.85686874,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
D10,SCr-349-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.48271179,38.0450058,0.795203805,1.672317982,1.174999475,0.703314602,FALSE,0.1,TRUE,3,33,,Y,N,N
D11,SCr-349-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,38.0450058,0.795203805,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
D12,SCr-349-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.6072998,38.0450058,0.795203805,0.677680969,1.174999475,0.703314602,FALSE,0.1,TRUE,3,35,,Y,N,N
E1,,O.kisutch,STANDARD,FAM,NFQ-MGB,39.13060379,39.13060379,,100,,,FALSE,0.1,TRUE,3,35,,N,N,N
E2,,O.kisutch,STANDARD,FAM,NFQ-MGB,Undetermined,39.13060379,,100,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
E3,,O.kisutch,STANDARD,FAM,NFQ-MGB,Undetermined,39.13060379,,100,,,FALSE,0.1,TRUE,3,39,,N,N,Y
E4,SCr-344,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
E5,SCr-344,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
E6,SCr-344,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
E7,SCr-344-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,38.80650711,,,,,FALSE,0.1,TRUE,3,35,,N,N,N
E8,SCr-344-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,38.80650711,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
E9,SCr-344-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.80650711,38.80650711,,0.577477634,0.577477634,,FALSE,0.1,TRUE,3,35,,N,N,N
E10,SCr-350,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,39.83912277,,,,,FALSE,0.1,TRUE,3,35,,N,N,N
E11,SCr-350,O.kisutch,UNKNOWN,FAM,NFQ-MGB,39.83912277,39.83912277,,0.251955926,0.251955926,,FALSE,0.1,TRUE,3,35,,N,N,N
E12,SCr-350,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,39.83912277,,,,,FALSE,0.1,TRUE,3,35,,N,N,N
F1,,O.kisutch,STANDARD,FAM,NFQ-MGB,37.10522079,36.51481247,0.512097776,10,,,FALSE,0.1,TRUE,3,33,,Y,N,N
F2,,O.kisutch,STANDARD,FAM,NFQ-MGB,36.2480278,36.51481247,0.512097776,10,,,FALSE,0.1,TRUE,3,32,,Y,N,N
F3,,O.kisutch,STANDARD,FAM,NFQ-MGB,36.19118881,36.51481247,0.512097776,10,,,FALSE,0.1,TRUE,3,32,,Y,N,N
F4,SCr-345,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,35,,N,N,N
F5,SCr-345,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,35,,N,N,N
F6,SCr-345,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
F7,SCr-345-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.28614426,38.28614426,,0.877111852,0.877111852,,FALSE,0.1,TRUE,3,34,,N,N,N
F8,SCr-345-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,38.28614426,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
F9,SCr-345-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,38.28614426,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
F10,SCr-350-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,39.05004501,39.49084473,0.623382211,0.47487694,0.354394138,0.170388401,FALSE,0.1,TRUE,3,35,,Y,N,N
F11,SCr-350-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,39.93164063,39.49084473,0.623382211,0.23391135,0.354394138,0.170388401,FALSE,0.1,TRUE,3,35,,Y,N,N
F12,SCr-350-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,39.49084473,0.623382211,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
G1,,O.kisutch,STANDARD,FAM,NFQ-MGB,33.51781082,33.66241074,0.140973553,5,,,FALSE,0.1,TRUE,3,29,,N,N,N
G2,,O.kisutch,STANDARD,FAM,NFQ-MGB,33.79945374,33.66241074,0.140973553,5,,,FALSE,0.1,TRUE,3,29,,N,N,N
G3,,O.kisutch,STANDARD,FAM,NFQ-MGB,33.66997147,33.66241074,0.140973553,5,,,FALSE,0.1,TRUE,3,30,,N,N,N
G4,SCr-346,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
G5,SCr-346,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
G6,SCr-346,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
G7,SCr-346-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
G8,SCr-346-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
G9,SCr-346-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,35,,N,N,N
G10,SCr-351,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
G11,SCr-351,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
G12,SCr-351,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
H1,,O.kisutch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N
H2,,O.kisutch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N
H3,,O.kisutch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N
H4,SCr-347,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.99014282,37.99014282,,1.112525821,1.112525821,,FALSE,0.1,TRUE,3,34,,N,N,N
H5,SCr-347,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,37.99014282,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
H6,SCr-347,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,37.99014282,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
H7,SCr-347-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,39.24783325,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
H8,SCr-347-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,39.24783325,39.24783325,,0.405122161,0.405122161,,FALSE,0.1,TRUE,3,35,,N,N,N
H9,SCr-347-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,39.24783325,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
H10,SCr-351-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
H11,SCr-351-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
H12,SCr-351-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,35,,N,N,N