date,temp_avg,temp_min,dtemp_avg,rain_total,relhum_avg,rad_avg,wspd_avg
1/1/19,6.8,-0.5,-6.2,0,39,121,1.8
1/2/19,5.2,-1.1,1.4,0,77,117,1.4
1/3/19,5.6,-1.6,1,0,73,117,1.3
1/4/19,7.9,-0.9,4.5,0,79,115,1.5
1/5/19,11.7,8.1,8.9,12.1,83,29,2.5
1/6/19,10.8,6,10.2,40.3,96,13,2.4
1/7/19,12.1,8.4,10.3,0.1,89,78,1.1
1/8/19,14.3,12.6,11.5,1.8,83,40,2.5
1/9/19,13.7,10.8,12.5,2.5,92,66,2.1
1/10/19,10,5.4,8.9,0.1,93,86,1.1
1/11/19,11.2,6.5,9.2,9.2,88,42,1.4
1/12/19,11.6,7.1,9.4,0.7,87,101,1.3
1/13/19,10.8,5.3,7.9,0.2,82,68,1.1
1/14/19,11.2,8.6,8,1.8,81,59,1.3
1/15/19,11.9,10.2,10.4,16,90,28,1.9
1/16/19,14,13.1,12.4,34.3,90,19,3.4
1/17/19,13.1,9.6,11.5,3.4,90,47,1.6
1/18/19,12.6,9.6,10,0,85,88,1.1
1/19/19,13.9,10.8,11.1,0.1,83,113,1.2
1/20/19,12.5,9.6,11.2,4.3,92,40,2
1/21/19,10.2,3.2,6.6,0.7,79,114,2.9
1/22/19,7.3,1.1,2.7,0.1,73,133,1.6
1/23/19,7.7,0.8,4.1,0,78,137,1.4
1/24/19,8.7,1.6,5.4,0,80,137,1.3
1/25/19,9.5,1.6,4.9,0,73,143,1.3
1/26/19,10.7,2.5,6,0,73,106,1
1/27/19,12.7,6.6,7.3,0,70,128,1.2
1/28/19,11.3,6.4,9.7,0,90,92,1.4
1/29/19,12.1,7.9,10.6,0.1,90,85,1.5
1/30/19,12.5,6.8,9.9,5.1,84,133,1.1
1/31/19,12.9,8.4,10.9,6.7,88,104,1.1
2/1/19,12.3,8.1,10,10,86,72,2.2
2/2/19,12.4,10.6,10.1,43.8,86,90,2.9
2/3/19,11.7,8.4,9.8,10.4,88,58,1.9
2/4/19,9.2,5.7,6.1,11.9,81,69,2.4
2/5/19,6.3,1.6,1.6,3.2,72,150,2.7
2/6/19,7,1,3.8,0.5,80,133,2.2
2/7/19,7.3,0.6,2.9,0,74,151,1.5
2/8/19,7.6,4.6,5.5,19.6,87,56,1.3
2/9/19,8.6,2.9,6.5,9,87,110,1.9
2/10/19,7.7,2.7,4,5,77,152,2.4
2/11/19,6.7,2.2,3.3,0.5,79,137,1.5
2/12/19,8.2,0.9,4.2,4.4,76,47,2.1
2/13/19,12.9,10,11.2,47.4,89,36,4.3
2/14/19,12.3,9.5,10.1,19.8,87,69,2.6
2/15/19,8.4,5.2,6,16.8,85,102,1.6
2/16/19,9.1,6.3,5.7,4.5,79,116,2.9
2/17/19,8.2,1.6,4.1,3.1,76,135,3.2
2/18/19,5.7,-0.9,0.4,0,69,188,2.1
2/19/19,6.5,-2,1.7,0,72,187,2.1
2/20/19,10.3,8.7,5.4,0.2,71,127,4.9
2/21/19,8.1,1.1,0.7,0,59,195,2.9
2/22/19,5.7,-2,-1.3,0,60,197,1.6
2/23/19,7,0.9,3.9,0,81,161,1.6
2/24/19,8.8,5.1,5.7,0,81,123,1.3
2/25/19,10.8,6.5,8.1,0,84,71,1.4
2/26/19,12.5,11.5,10,10.8,85,67,2.1
2/27/19,12.3,10.2,11.3,31.8,94,70,1.1
2/28/19,10,4.8,6.9,0.3,81,163,1.1
3/1/19,9.4,4.4,7.1,2.1,86,88,1
3/2/19,12.8,10.1,12.1,16.3,95,62,0.9
3/3/19,11.2,8.7,10.4,4,95,72,0.6
3/4/19,10.1,7.9,8.8,0.7,91,67,0.9
3/5/19,11.4,8.5,9.6,8.9,89,81,1.3
3/6/19,12.5,10.2,10.8,20.1,89,126,1.8
3/7/19,9.7,6.6,7.7,1.1,87,91,1.1
3/8/19,9.2,4.4,4.3,0.4,72,173,1.5
3/9/19,8.3,4.6,6.3,13.4,87,121,1
3/10/19,9.5,5,7.2,23,85,159,1.1
3/11/19,9.3,2.3,6,0.2,80,227,1
3/12/19,10.7,4.5,6.9,0.4,77,178,3.9
3/13/19,9.1,1.5,3.9,0,70,234,2.4
3/14/19,8.8,-0.3,1.9,0,62,224,1.7
3/15/19,9.3,1.5,5.2,0,76,229,1.2
3/16/19,9.6,1.8,6.8,0.1,83,232,1.3
3/17/19,10,2.6,7.8,0,86,209,1.1
3/18/19,10.8,3.9,8.9,0.1,88,234,1.3
3/19/19,13,5.1,7,3.6,67,160,1.1
3/20/19,11.7,6.6,9,15.8,83,201,1.3
3/21/19,10.2,4.5,7.3,0,82,249,1.7
3/22/19,11.1,6,9.5,6.8,90,77,1.1
3/23/19,11.8,5.7,9.3,7.8,85,215,0.8
3/24/19,9.6,3.3,6.3,0.1,80,203,1.4
3/25/19,11.5,4.6,9.3,24.2,87,94,1.4
3/26/19,12.8,5.4,9.9,1.1,82,200,1.3
3/27/19,13.3,8.2,10.9,3,86,161,1.3
3/28/19,11.9,8.1,9.5,0.6,85,208,0.8
3/29/19,11.3,5,8.4,0.2,82,263,1.5
3/30/19,11.1,4.2,8.7,0,85,258,1.4
3/31/19,12,5.6,9.9,0,87,241,1.1
4/1/19,11.9,6.9,10.1,1.4,89,91,1.4
4/2/19,12.7,9.8,11.3,12.8,91,138,1.2
4/3/19,12.7,9.3,10.9,1.2,89,145,1
4/4/19,13.1,10.5,10.8,1.9,86,162,1.2
4/5/19,13.1,8.8,10.9,6.2,86,131,1.1
4/6/19,14.2,9.6,12.1,0.4,87,173,1.3
4/7/19,14.5,10,12.7,0,89,241,1.4
4/8/19,15,10.4,13.5,1.3,90,205,1.6
4/9/19,13.3,11,9.4,0.3,77,266,4.9
4/10/19,11.8,6.9,8.2,0,79,277,3
4/11/19,10.7,5.7,8.2,0.1,85,200,3.6
4/12/19,12.3,9,9.7,0,84,278,2.8
4/13/19,12.2,7.3,9.9,0,86,269,1.8
4/14/19,11.2,6.2,9,0,86,187,2.1
4/15/19,10.4,4.4,8.2,0.8,86,163,1.1
4/16/19,12.4,9.5,9.9,1,85,273,2.6
4/17/19,11.9,6.6,9.8,0,87,272,1.7
4/18/19,11.9,5.7,10.2,0,89,290,1.3
4/19/19,11.6,7.1,10.4,0.5,92,244,1.5
4/20/19,12.4,10.7,10.3,2.6,87,182,3.2
4/21/19,12.1,9.4,9.2,0,83,293,2.6
4/22/19,12.2,6.5,9.5,0,84,301,1.9
4/23/19,13.4,5.4,10.5,0.1,83,290,1.1
4/24/19,13.3,7.5,11.2,0,87,289,1.4
4/25/19,11.3,6.2,10.8,0,97,214,1.5
4/26/19,12.8,9.3,11.4,0,91,267,1.1
4/27/19,13.3,11,11.5,0,89,232,1.3
4/28/19,12.2,10.5,9.7,0,85,194,1.1
4/29/19,13.3,10.7,9.8,0,79,238,1.5
4/30/19,11.9,5.7,9,0,82,197,1.4
5/1/19,11.3,4.2,9,0.1,86,308,1.3
5/2/19,10.9,2.8,9.1,0,88,308,1.6
5/3/19,11.5,4.7,9.6,0,88,314,1.9
5/4/19,11.7,8.2,9.2,0,84,275,1.5
5/5/19,12.6,10,8.9,0.1,78,190,1.1
5/6/19,12.3,10.8,11.5,0.9,95,128,1
5/7/19,12.9,10,11.2,0.5,89,126,0.9
5/8/19,13.2,11.5,11.3,0,89,115,1
5/9/19,13.4,11.5,12.1,0.2,92,103,1
5/10/19,13.8,8,11.5,0,86,219,1.3
5/11/19,13.2,6.5,11.1,0,87,263,1.7
5/12/19,13.7,10.5,10.9,0,83,276,2.1
5/13/19,13.7,11.3,10.7,0,82,270,2.2
5/14/19,14.5,12.1,10.7,0,78,210,1.5
5/15/19,14.1,11.8,12.7,23.9,91,115,2
5/16/19,12.8,9.7,10.3,2.5,85,185,1.8
5/17/19,12.4,7.1,8.3,0,76,273,2
5/18/19,10.7,6,9.7,32.2,94,85,1.3
5/19/19,12.4,8,10.4,4.6,87,251,1.3
5/20/19,12.1,6.3,9.8,0.1,86,238,1.5
5/21/19,12.9,10.8,10.8,7.2,87,188,3.1
5/22/19,14.2,11.8,11.4,0.8,83,282,3.2
5/23/19,13.6,12.2,11.5,0,87,118,1.4
5/24/19,14,11.7,11.4,0,84,180,1.5
5/25/19,12.9,11.4,9.9,0.4,82,168,1.8
5/26/19,12.3,10.6,9.4,3.4,83,191,2.5
5/27/19,12.4,10.8,10.6,0.1,89,100,1.8
5/28/19,12.7,11.2,10.9,0.2,89,155,2.1
5/29/19,12.9,11.3,11,0.4,88,195,2
5/30/19,12.5,10.6,10.9,0.7,90,204,2.2
5/31/19,12.1,9.6,11.1,0,93,189,1.8
6/1/19,12.7,10.1,11.6,0,93,154,1.4
6/2/19,14.4,11.4,12.1,0,86,264,1.4
6/3/19,12.8,8.4,11.5,0.1,91,208,1.4
6/4/19,13.2,7.7,11.3,0,89,297,1.6
6/5/19,13.5,7.1,11.2,0,86,323,2
6/6/19,13.1,8.3,10.6,0,85,263,2.4
6/7/19,12.3,6.5,8.6,0,79,338,2.5
6/8/19,13.7,4,7.9,0,68,343,2
6/9/19,18.1,6.3,9.4,0,57,315,1.2
6/10/19,,12.2,,0,,311,1.1
6/11/19,20.7,11.4,,0.2,,313,1.2
6/12/19,18.2,14,14.9,0,81,290,1.5
6/13/19,15.1,13.1,13.2,0,88,197,1.4
6/14/19,13.6,12.1,11.9,0.2,89,150,1.7
6/15/19,13.6,11.8,11.4,0,86,186,1.8
6/16/19,12.8,11.5,11.3,0,90,131,1.5
6/17/19,14.3,11.4,11.9,0.1,86,290,1.4
6/18/19,15.4,11.1,13.1,0,86,307,1.4
6/19/19,16.2,13.4,13.6,0,85,307,1.5
6/20/19,15.4,12.9,12.7,0.7,84,291,1.7
6/21/19,14.4,7.7,11.1,0,80,321,1.3
6/22/19,14.4,8.1,12,0,86,334,1.3
6/23/19,15.6,7.9,12.8,0,84,341,1.2
6/24/19,14.9,9.7,13,0,88,261,1.3
6/25/19,14,7.7,11.3,0,84,323,1.5
6/26/19,14.4,7.7,12.1,0.1,86,241,1.7
6/27/19,15.3,10.3,12,0,81,266,2.3
6/28/19,14.4,8.6,11.4,0,82,310,2
6/29/19,14.4,8.9,11.2,0,81,336,2.1
6/30/19,14.8,9.6,11.9,0,82,294,2
7/1/19,15.6,13.1,12.1,0,80,304,2.4
7/2/19,14.7,8.6,11.6,0,82,257,2.1
7/3/19,14.8,13,11.9,0,83,237,2.3
7/4/19,13.8,11.9,11.8,0,88,170,1.8
7/5/19,14.2,11,11.9,0,86,269,1.7
7/6/19,14.9,12.1,11.6,0,80,315,1.7
7/7/19,14.8,11.2,11.8,0,82,244,1.6
7/8/19,14.4,13,12.6,0.1,89,103,1.9
7/9/19,16.8,13.2,13.9,0,83,247,2.1
7/10/19,17.3,11.6,14.4,1.6,83,271,2.3
7/11/19,15.9,11.4,14,0,89,266,2.3
7/12/19,14.5,11.4,12.6,0,88,274,2.5
7/13/19,14,9.8,12.1,0,88,276,2.5
7/14/19,14.8,9.9,12,0,83,338,2.3
7/15/19,16,7.8,12.3,0,78,317,2
7/16/19,16.9,13.9,13.8,0,82,317,2.1
7/17/19,16,11.9,13.1,0,83,289,1.4
7/18/19,15.9,12.4,13.4,0,85,279,1.4
7/19/19,16.9,14.4,13.3,0,79,293,1.7
7/20/19,16.7,13.7,13,0,79,263,1.5
7/21/19,15.5,13,13,0,85,280,1.4
7/22/19,14.7,9.3,12.7,0.1,88,297,1.4
7/23/19,14.1,8.4,12.1,0,88,278,2.2
7/24/19,14.9,7.1,11.8,0,82,324,1.7
7/25/19,14.2,9.4,12.2,0,88,298,1.4
7/26/19,15.4,12.9,13.3,0,87,219,1.4
7/27/19,14.9,8.6,12.6,0.2,86,310,1.3
7/28/19,13.6,7.6,11.6,0.1,88,282,1.4
7/29/19,15.7,12.2,12.7,0,82,230,2
7/30/19,15.2,11,12.4,0,83,222,2
7/31/19,15.2,12.8,12.5,0,84,268,1.3
8/1/19,16.4,13.5,14.3,0.1,88,153,1.7
8/2/19,16.8,14.6,14.6,0.1,87,246,2.3
8/3/19,16.3,9.2,13.7,0,85,312,2.1
8/4/19,16.6,14.7,14.4,0,87,240,2.6
8/5/19,15.5,14.2,13.9,0,90,179,1.7
8/6/19,15.2,13.4,13.4,0,89,189,1.6
8/7/19,16.4,13.8,13.3,0,82,206,2.3
8/8/19,17.7,13.7,13.7,0,78,287,2.6
8/9/19,17.2,10.5,13.2,0,77,266,1.6
8/10/19,18.4,15.2,15.8,0,85,276,1.8
8/11/19,17.1,11.5,14.1,0,83,294,2
8/12/19,16.6,11.1,13.4,0,81,300,1.8
8/13/19,16.2,10.7,13,0,82,300,1.8
8/14/19,16.4,8.3,12.7,0,79,302,1.2
8/15/19,16.1,8.4,12.6,0.1,80,304,1.3
8/16/19,16.1,8.8,12.9,0.1,81,299,1.3
8/17/19,16.8,14.7,13.2,0,79,185,1.5
8/18/19,16.6,14.3,13.6,0.1,83,176,1.5
8/19/19,16.6,13.9,13.9,0.3,85,122,1.3
8/20/19,17.8,12.4,13.6,0,77,229,2.2
8/21/19,18,10.7,15,0,82,263,2
8/22/19,17.4,14.8,16,0.3,91,183,1.4
8/23/19,17.1,12.1,13.9,0,81,274,1.3
8/24/19,16.4,11.3,14.1,0,86,243,1.2
8/25/19,15.9,12.2,14.1,0,89,270,0.7
8/26/19,14.6,7.8,12.5,0,87,283,0.8
8/27/19,14.8,8.3,12.8,0,88,269,0.6
8/28/19,17.2,11.9,14.7,0,85,187,0.5
8/29/19,19.2,12,14.5,0.3,74,235,0.5
8/30/19,15.4,9.7,13.1,0,87,256,0.8
8/31/19,16,9.1,13.2,0.1,84,266,0.6
9/1/19,16,10,13.5,0.1,85,275,0.5
9/2/19,16.4,10.8,14,0,86,232,0.5
9/3/19,17.5,15.6,14.3,0,82,268,0.5
9/4/19,16.1,14,13.9,0,87,219,0.5
9/5/19,17.5,14.4,14.3,0,81,229,0.6
9/6/19,17.6,13.5,14.1,0,80,245,0.5
9/7/19,18.2,15.7,14.6,0,80,179,0.5
9/8/19,17.5,14.8,14.3,0,81,196,0.4
9/9/19,18,14.8,14.5,0,80,255,0.5
9/10/19,17.7,13.6,14.5,0,81,181,0.5
9/11/19,15.4,9.3,12.2,0,81,260,0.5
9/12/19,17.5,8.2,10.7,0,64,258,0.4
9/13/19,18.3,9.7,11.2,0,63,259,0.5
9/14/19,14.3,7.7,12.2,0,87,250,0.5
9/15/19,18.4,14.7,14.7,0.5,79,235,0.4
9/16/19,17.4,10.8,14.8,4.9,85,205,0.4
9/17/19,15.2,8.4,11.8,0.2,80,251,0.5
9/18/19,16.4,11,14.3,1.4,88,173,0.4
9/19/19,15.1,9.1,11.9,0.1,81,247,0.4
9/20/19,15,7.1,10.8,0.1,76,242,0.5
9/21/19,16.1,7.7,10.7,0,70,244,0.5
9/22/19,15,8.9,12.8,0.1,86,188,0.4
9/23/19,16.6,10,13.1,0,80,234,0.5
9/24/19,19,8.5,10,0,56,236,0.4
9/25/19,19.1,10.2,12.4,0,65,218,0.4
9/26/19,19,12.4,15,0,78,176,0.4
9/27/19,16.1,13.4,14,0,87,90,0.4
9/28/19,13.6,7.7,9.6,0.1,77,220,0.4
9/29/19,11.9,5.3,8.2,0,78,225,0.4
9/30/19,11.7,5.6,8,1.3,78,226,0.4
10/1/19,10.6,3.9,6.5,0.1,76,227,0.5
10/2/19,10.4,2.9,6.6,0,77,226,0.6
10/3/19,11.6,4.3,8.1,0.1,79,217,0.5
10/4/19,12.4,5,7.2,0.1,71,224,0.5
10/5/19,13.2,3.3,4.5,0,56,219,0.6
10/6/19,16,6.2,4.8,0,47,205,0.6
10/7/19,15.3,6.9,6.3,0,55,212,0.6
10/8/19,12.7,4.5,9.1,0,79,200,0.8
10/9/19,10.8,2.6,7.3,0,79,212,0.5
10/10/19,14.4,1.1,,0.1,,209,0.5
10/11/19,13.4,4.4,0.2,0,40,203,0.5
10/12/19,9.7,1.6,5.8,0,76,202,0.5
10/13/19,9.3,2.6,6.5,0,83,204,0.4
10/14/19,10.4,3.2,7.6,0,83,194,0.4
10/15/19,11.1,5.1,8.6,0,85,176,0.4
10/16/19,13.2,7.1,9.8,0.2,80,149,0.7
10/17/19,14.5,9.5,10.9,0.5,79,192,2.4
10/18/19,12.6,5.5,10.3,0,86,146,1.7
10/19/19,12.6,6,10.9,0.2,89,101,1.3
10/20/19,12.9,5.6,8.4,0.1,74,186,1.9
10/21/19,13.5,5.4,8.5,0,72,188,1.7
10/22/19,13.7,4.5,7.6,0.1,67,188,1.4
10/23/19,13.2,5.3,8.6,0,74,181,1.3
10/24/19,,7.7,,0,,183,1.5
10/25/19,19.4,7.7,,0,,181,1.4
10/26/19,10.8,4.5,7.5,0,80,178,1.5
10/27/19,16.1,2.9,,0.1,,185,2.8
10/28/19,13.6,1.9,,0,,184,1.4
10/29/19,10.2,1,-0.4,0,48,172,1.4
10/30/19,14.2,4,,0,,172,1.5
10/31/19,10.5,2.4,-1.5,0,43,172,1.3
11/1/19,9.2,0.6,0.9,0,56,175,1.2
11/2/19,9.6,1.2,1,0,55,173,1.1
11/3/19,9,0,2.8,0,65,167,1.1
11/4/19,8.5,1.2,6.6,0,88,166,1.4
11/5/19,9.3,2.8,7.7,0,90,151,1.5
11/6/19,10.6,7.3,9.1,0,90,103,1.7
11/7/19,10.5,7.7,9.2,0,92,63,1
11/8/19,10.8,8.3,9.5,0,92,76,1.7
11/9/19,10.8,7.9,9.5,0,92,96,1.9
11/10/19,10.6,5.8,9.1,0,91,114,1.4
11/11/19,9.8,3.7,7.9,0.1,88,147,1
11/12/19,9.9,4.3,8.5,0,91,139,1
11/13/19,10.6,6.1,9.3,0.1,92,57,1
11/14/19,13.2,10.9,11.3,1.1,88,44,1.1
11/15/19,13.6,9,12.1,0,91,112,1.8
11/16/19,11.4,5.7,10.4,0,94,129,1.4
11/17/19,11.8,4.2,8.2,0.1,79,142,1.3
11/18/19,12.5,4.9,9.1,0,80,143,1.5
11/19/19,13.3,8.6,11.3,0.3,88,60,3.1
11/20/19,9.4,4.1,6.5,0,82,132,1.7
11/21/19,9.1,1.9,6.1,3,81,130,1.2
11/22/19,9.5,4.4,6.7,0,83,133,1.2
11/23/19,10.9,3.1,5,0.1,67,135,1.3
11/24/19,8.4,1.3,5.4,0,81,134,1.2
11/25/19,10.9,3.8,6.6,0,74,134,3.4
11/26/19,7.3,0.3,5.2,26.3,87,48,1.5
11/27/19,6.9,2.9,4.8,6,87,70,1.4
11/28/19,5.8,1.4,3.1,0.2,83,107,1.2
11/29/19,5.5,0,3.4,0.9,87,84,1.2
11/30/19,9.3,2.9,6.6,2.9,83,23,2.6
12/1/19,13.5,12.3,11.1,19.5,86,26,4.2
12/2/19,14,11.1,12.2,8.7,89,42,1.7
12/3/19,12.9,9.2,11.4,0.9,90,58,1.1
12/4/19,13.4,10.7,12.1,7,92,73,0.8
12/5/19,13.1,7.1,10.8,0.1,86,67,1.5
12/6/19,15.2,13,11.3,19.9,78,81,3
12/7/19,14.5,13.7,13.7,18,95,36,2.7
12/8/19,13.1,8.9,12,4.9,93,83,1.4
12/9/19,11.7,8.1,9.8,0,88,77,1.5
12/10/19,11.5,7,9.4,3.1,87,84,1
12/11/19,13.6,10.8,13,2.5,96,35,1.2
12/12/19,15.3,13.6,14.9,2.2,98,40,0.9
12/13/19,12.8,7.9,12.2,3.3,96,56,0.9
12/14/19,12.1,10.1,8.7,0.6,79,104,2.8
12/15/19,9.2,3.9,5.8,0.1,79,120,2.3
12/16/19,7.7,1.5,3.3,0.1,74,122,1.1
12/17/19,11.2,3.4,2.3,2.7,54,87,1.5
12/18/19,11.7,9.9,10.5,18.1,92,54,1.4
12/19/19,12.1,8.2,10.5,1.1,90,100,1
12/20/19,10.2,5.2,8.4,0,89,98,1.1
12/21/19,10.4,4.9,7.9,0.1,85,57,1.6
12/22/19,10.9,3.7,8.6,27.8,86,56,2.1
12/23/19,6.5,0.3,4.5,0.2,87,120,1.5
12/24/19,7.8,2.8,6.3,3.1,90,68,1.1
12/25/19,9.2,6.3,6.4,1.5,83,33,1.3
12/26/19,8.9,1.1,3.1,0,67,113,1.9
12/27/19,6.1,0,3.5,0.1,83,117,1.7
12/28/19,8,1.2,5.9,0.1,86,120,1.4
12/29/19,10.4,8.1,9.3,7.1,93,46,0.9
12/30/19,9.9,3,6.8,0.1,81,117,1.7
12/31/19,9.1,3.4,7.2,2.4,88,122,2.2
1/1/20,11.3,5.4,10.7,0.3,96,37,2.3
1/2/20,10.3,3.6,8.4,0.1,88,120,2
1/3/20,9.3,1.8,5,0.1,75,115,1
1/4/20,9.2,3.8,7.8,0.6,91,83,1.4
1/5/20,8.7,2.1,6,0,83,127,2.1
1/6/20,7.4,0.7,3.6,0.2,77,124,1.2
1/7/20,7.5,-0.2,5.3,1.8,86,119,1.7
1/8/20,9.8,6.1,8.6,0.8,92,87,1.3
1/9/20,9.2,2.8,7,7.5,86,91,2.3
1/10/20,8.4,1.9,6.5,0,88,130,1.2
1/11/20,9.7,4.5,7.2,5.1,85,122,2.2
1/12/20,7.5,2.1,5.5,1.5,87,104,1.6
1/13/20,9.1,4,7.4,3.1,89,98,1.1
1/14/20,8.8,2.2,6,1.4,83,109,1.8
1/15/20,6,1.3,3.8,0.1,86,85,1.1
1/16/20,8.4,4,6.8,21.7,90,37,2
1/17/20,7.2,2.2,4.9,0.3,86,128,1.5
1/18/20,8.9,3.3,3.5,0,69,114,1.5
1/19/20,8.9,3.8,4.7,0,75,69,1.3
1/20/20,10,6.5,7,0,82,81,1.3
1/21/20,11.5,7.4,9.6,2.9,88,72,1.6
1/22/20,11.7,6.8,10.6,0.5,93,115,1
1/23/20,11,6.5,9.2,0,88,74,1.2
1/24/20,10.9,4.4,9.7,0.1,93,130,1.4
1/25/20,13.1,8.8,11.9,0.7,92,114,0.9
1/26/20,11.8,4.8,10.9,3.4,94,93,1.4
1/27/20,9.5,4.1,8.4,0.2,93,110,1.4
1/28/20,10.9,5.6,9.7,0.1,92,66,1.1
1/29/20,10.1,3.8,8.4,0,89,136,1.8
1/30/20,11.6,7.2,11.3,0.8,98,69,1.7
1/31/20,10.4,5.1,9.1,0.2,92,150,1
2/1/20,10,3.4,9.3,0.1,96,153,1.6
2/2/20,10.6,7.1,6.1,0,73,158,5.3
2/3/20,5.8,-1.2,0.4,0,68,169,2.4
2/4/20,7.8,0,-3.4,0,45,163,2.1
2/5/20,7.3,-0.6,3.8,0,78,161,1.6
2/6/20,8.6,1.3,6.2,0,85,168,1.3
2/7/20,8.4,1.2,7.2,0,92,165,1.5
2/8/20,10.5,3.4,7.8,0,83,155,2.4
2/9/20,11.6,0.3,-1.9,0,39,179,3.1
2/10/20,12.3,1.6,-1,0,40,181,2
2/11/20,11.3,0.2,1.1,0,49,180,1.6
2/12/20,8.5,1,6.4,0,86,177,1.3
2/13/20,9.4,4.6,7.7,0.9,89,57,1.2
2/14/20,8.9,2.6,6.9,0,87,163,1.4
2/15/20,8.1,1.5,6.9,0.1,92,172,1.4
2/16/20,10.7,3.4,9.4,0,92,136,2.5
2/17/20,9.5,1.9,6.2,0.1,80,191,1.7
2/18/20,7.8,0,4.4,0,79,194,1.3
2/19/20,8.1,2.3,6.4,0,89,189,1.4
2/20/20,8.9,1.3,5.4,0.1,79,182,1.2
2/21/20,11,2.3,6.7,0,75,116,1.1
2/22/20,10.7,8.4,9.2,0,90,68,1.6
2/23/20,10.9,6.7,9,0.1,88,88,2.8
2/24/20,9.8,2.5,7.4,0,85,203,1.6
2/25/20,10.8,1.6,4.3,0.1,64,207,1.7
2/26/20,11.3,3,4.5,0,63,208,1.2
2/27/20,10.5,2.4,7.4,0,82,195,1.1
2/28/20,10,4.2,9.5,0,97,173,1.5
2/29/20,10.9,8,7.3,0,78,152,3.2
3/1/20,10.6,4.5,4.2,0,65,157,2.5
3/2/20,12,4.7,1.1,0,47,219,2.6
3/3/20,9.9,2.4,6.9,0,82,217,1.5
3/4/20,10.8,2.3,7.7,0.1,81,214,1.2
3/5/20,12.1,5.9,9.6,0,85,173,1.4
3/6/20,12.1,9.4,9.1,3,82,119,1.2
3/7/20,9.7,5.9,8.8,9.1,94,121,1.1
3/8/20,9.9,4.1,6.7,0.2,80,179,1.3
3/9/20,11.7,5.3,6.6,0,71,176,1.2
3/10/20,14.8,7.3,8,0,64,134,1.2
3/11/20,13.2,8.8,10.7,0,85,213,1.5
3/12/20,10.7,5.2,9.5,0,93,237,1.4
3/13/20,11.6,7.8,9.5,0.1,87,142,1.5
3/14/20,10.3,9.1,9.5,20.8,95,57,1.1
3/15/20,10,7.4,7.9,12.7,86,112,1.4
3/16/20,8.6,4.1,5.7,2.9,82,207,1.3
3/17/20,8.3,4.8,6,2.2,86,155,1.2
3/18/20,8.8,5.5,7,1.7,89,122,1.2
3/19/20,9.7,5.3,7.4,1.8,85,150,1.2
3/20/20,10.3,4.9,6.9,0.1,80,158,1.4
3/21/20,10.6,6,8,0,84,134,1.1
3/22/20,12.5,8.3,10.4,5.7,87,133,1.1
3/23/20,10.8,8.9,9,0.1,89,62,1.2
3/24/20,10.1,6.5,8.2,3.5,88,142,1.2
3/25/20,9.5,4.9,5.9,7.4,78,219,2
3/26/20,9.7,3.8,5.6,0.6,76,258,2.4
3/27/20,11.3,8.8,6.4,0,72,164,2.2
3/28/20,11.2,8.4,9.3,2.5,88,161,1.1
3/29/20,12.4,8.6,10.3,1.2,87,211,1.1
3/30/20,12,6.8,9.2,0.1,83,254,1.4
3/31/20,12,6.2,10.5,0,90,239,2.3
4/1/20,11.2,5.1,6.2,0,71,281,3.6
4/2/20,9.6,2.4,5.7,0,77,286,2.4
4/3/20,10.9,5.9,6.4,0,74,269,3.2
4/4/20,11,6.6,9.8,14.4,92,88,1.4
4/5/20,10.9,5.8,9.4,12,91,71,1.3
4/6/20,7.7,4.2,6.8,7.4,94,67,1
4/7/20,9.6,3.2,6.8,0.1,83,277,1.9
4/8/20,11.2,8.1,9.4,0,89,84,1
4/9/20,12.9,10.9,11.2,0.7,89,110,0.9
4/10/20,13.3,9.2,10.9,0,85,257,1.9
4/11/20,11.9,10.7,10,0.1,88,76,1.2
4/12/20,11.8,10.5,10.6,0.2,92,77,1.1
4/13/20,12.1,5.4,9.2,0,82,286,1.2
4/14/20,11.8,3.4,7.4,0.1,74,304,1.4
4/15/20,11.7,3.1,9.2,0,84,296,1.4
4/16/20,12.3,11,10.8,0.8,91,131,1.4
4/17/20,12.6,10.9,10.1,0,85,103,0.9
4/18/20,12.7,6.2,8.6,0,76,237,1.2
4/19/20,12.2,6.2,8.8,0,80,235,1.2
4/20/20,12.7,9,9.4,0.1,81,211,1.9
4/21/20,12.9,11.1,9.8,0,81,189,2.6
4/22/20,14.4,9.1,11.9,0,85,256,2.1
4/23/20,13.6,7.7,11.8,0,89,263,2.2
4/24/20,13,6,9.9,0,82,314,1.9
4/25/20,13.6,7.1,11.8,0,89,290,1.9
4/26/20,12.4,5.4,10,0,85,324,1.9
4/27/20,13.4,5,11.2,0,87,307,2.5
4/28/20,14,10.7,12.3,0,90,297,2.3
4/29/20,13.8,11.3,12.2,0,90,185,2.3
4/30/20,13.6,8.1,11.4,0,87,315,2.4
5/1/20,13.3,5.4,8.3,0,72,319,1.8