date,days_since_full_moon,moon_phase,tide_phase,photoperiod
2019-01-20,0.0,full,spring,0.410190313050407
2019-01-21,1.0,full,spring,0.4112538272092934
2019-01-22,2.0,full,spring,0.41234409106255043
2019-01-23,3.0,full,spring,0.413460365292849
2019-01-24,4.0,waning,neap,0.4146019195250119
2019-01-25,5.0,waning,neap,0.4157680265852832
2019-01-26,6.0,waning,neap,0.41695795638952404
2019-01-27,7.0,waning,neap,0.41817097288003424
2019-01-28,8.0,waning,neap,0.4194063349132193
2019-01-29,9.0,waning,neap,0.4206632997811539
2019-01-30,10.0,waning,neap,0.4219411270823912
2019-01-31,11.0,waning,neap,0.4232390820106957
2019-02-01,12.0,new,spring,0.4245564379452844
2019-02-02,13.0,new,spring,0.42589247876458103
2019-02-03,14.0,new,spring,0.4272465005706181
2019-02-04,15.0,new,spring,0.42861781272949884
2019-02-05,16.0,new,spring,0.43000573818426346
2019-02-06,17.0,new,spring,0.43140961352037266
2019-02-07,18.0,new,spring,0.43282878877653275
2019-02-08,19.0,waxing,neap,0.434262627393764
2019-02-09,20.0,waxing,neap,0.43571050583705073
2019-02-10,21.0,waxing,neap,0.437171813682653
2019-02-11,22.0,waxing,neap,0.4386459537781775
2019-02-12,23.0,waxing,neap,0.4401323429265176
2019-02-13,24.0,waxing,neap,0.4416304126934847
2019-02-14,25.0,waxing,neap,0.44313960999716073
2019-02-15,26.0,full,spring,0.444659397668147
2019-02-16,27.0,full,spring,0.44618925494432915
2019-02-17,28.0,full,spring,0.4477286790206563
2019-02-18,29.0,full,spring,0.4492771880759392
2019-02-19,0.0,full,spring,0.4508343248962774
2019-02-20,1.0,full,spring,0.45239965881046373
2019-02-21,2.0,full,spring,0.4539727836599923
2019-02-22,3.0,full,spring,0.4555533109960379
2019-02-23,4.0,waning,neap,0.45714086180669256
2019-02-24,5.0,waning,neap,0.45873505975760054
2019-02-25,6.0,waning,neap,0.46033552915469045
2019-02-26,7.0,waning,neap,0.4619418955844594
2019-02-27,8.0,waning,neap,0.46355378825683147
2019-02-28,9.0,waning,neap,0.46517084215884097
2019-03-01,10.0,waning,neap,0.4667926996189635
2019-03-02,11.0,waning,neap,0.46841901171865175
2019-03-03,12.0,new,spring,0.47004943922365783
2019-03-04,13.0,new,spring,0.47168365299876314
2019-03-05,14.0,new,spring,0.4733213337385678
2019-03-06,15.0,new,spring,0.4749621713999659
2019-03-07,16.0,new,spring,0.47660586446727393
2019-03-08,17.0,new,spring,0.47825211902090814
2019-03-09,18.0,new,spring,0.479900647784234
2019-03-10,19.0,waxing,neap,0.481551168995793
2019-03-11,20.0,waxing,neap,0.48320340592908906
2019-03-12,21.0,waxing,neap,0.4848570866161026
2019-03-13,22.0,waxing,neap,0.48651194415288046
2019-03-14,23.0,waxing,neap,0.48816771725250874
2019-03-15,24.0,waxing,neap,0.4898241511255037
2019-03-16,25.0,waxing,neap,0.4914809988476918
2019-03-17,26.0,full,spring,0.4931380212219665
2019-03-18,27.0,full,spring,0.49479499156586826
2019-03-19,28.0,full,spring,0.4964516960317269
2019-03-20,0.0,full,spring,0.498107936073211
2019-03-21,1.0,full,spring,0.49976352736121044
2019-03-22,2.0,full,spring,0.5014182948652888
2019-03-23,3.0,full,spring,0.5030720653303433
2019-03-24,4.0,waning,neap,0.5047246599497157
2019-03-25,5.0,waning,neap,0.5063758899123059
2019-03-26,6.0,waning,neap,0.5080255551365553
2019-03-27,7.0,waning,neap,0.5096734459293657
2019-03-28,8.0,waning,neap,0.511319342556817
2019-03-29,9.0,waning,neap,0.5129630192823242
2019-03-30,10.0,waning,neap,0.5146042444102932
2019-03-31,11.0,waning,neap,0.5162427815739647
2019-04-01,12.0,new,spring,0.5178783902811119
2019-04-02,13.0,new,spring,0.5195108259067638
2019-04-03,14.0,new,spring,0.521139839423995
2019-04-04,15.0,new,spring,0.5227651770619559
2019-04-05,16.0,new,spring,0.5243865797456237
2019-04-06,17.0,new,spring,0.5260037822881714
2019-04-07,18.0,new,spring,0.5276165124378167
2019-04-08,19.0,waxing,neap,0.5292244901065715
2019-04-09,20.0,waxing,neap,0.5308274268609239
2019-04-10,21.0,waxing,neap,0.532425025900011
2019-04-11,22.0,waxing,neap,0.5340169825431076
2019-04-12,23.0,waxing,neap,0.5356029854592634
2019-04-13,24.0,waxing,neap,0.537182718537224
2019-04-14,25.0,waxing,neap,0.5387558632792206
2019-04-15,26.0,full,spring,0.5403221014857991
2019-04-16,27.0,full,spring,0.5418811178096803
2019-04-17,28.0,full,spring,0.5434326016111299
2019-04-18,29.0,full,spring,0.5449762462376384
2019-04-19,0.0,full,spring,0.5465117462372291
2019-04-20,1.0,full,spring,0.5480387913848972
2019-04-21,2.0,full,spring,0.5495570602288353
2019-04-22,3.0,full,spring,0.5510662149463315
2019-04-23,4.0,waning,neap,0.5525658986371127
2019-04-24,5.0,waning,neap,0.5540557349086157
2019-04-25,6.0,waning,neap,0.555535329025588
2019-04-26,7.0,waning,neap,0.5570042696635937
2019-04-27,8.0,waning,neap,0.5584621306697954
2019-04-28,9.0,waning,neap,0.559908472452662
2019-04-29,10.0,waning,neap,0.5613428427604958
2019-04-30,11.0,waning,neap,0.5627647771834745
2019-05-01,12.0,new,spring,0.5641737994228606
2019-05-02,13.0,new,spring,0.5655694217057317
2019-05-03,14.0,new,spring,0.5669511450250866
2019-05-04,15.0,new,spring,0.568318459270813
2019-05-05,16.0,new,spring,0.5696708430914441
2019-05-06,17.0,new,spring,0.5710077636613278
2019-05-07,18.0,new,spring,0.5723286764477962
2019-05-08,19.0,waxing,neap,0.5736330251893378
2019-05-09,20.0,waxing,neap,0.5749202425067779
2019-05-10,21.0,waxing,neap,0.5761897515767487
2019-05-11,22.0,waxing,neap,0.577440968962037
2019-05-12,23.0,waxing,neap,0.5786733085333253
2019-05-13,24.0,waxing,neap,0.5798861857547308
2019-05-14,25.0,waxing,neap,0.5810790215837187
2019-05-15,26.0,full,spring,0.5822512449813075
2019-05-16,27.0,full,spring,0.5834022934286622
2019-05-17,28.0,full,spring,0.5845316111153807
2019-05-18,0.0,full,spring,0.5856386452942388
2019-05-19,1.0,full,spring,0.5867228417700971
2019-05-20,2.0,full,spring,0.5877836409708834
2019-05-21,3.0,full,spring,0.5888204756483901
2019-05-22,4.0,waning,neap,0.5898327705654083
2019-05-23,5.0,waning,neap,0.5908199440673343
2019-05-24,6.0,waning,neap,0.5917814107815502
2019-05-25,7.0,waning,neap,0.5927165845496347
2019-05-26,8.0,waning,neap,0.593624881003052
2019-05-27,9.0,waning,neap,0.5945057196367998
2019-05-28,10.0,waning,neap,0.5953585253810161
2019-05-29,11.0,waning,neap,0.5961827302235179
2019-05-30,12.0,new,spring,0.5969777747595799
2019-05-31,13.0,new,spring,0.5977431098654051
2019-06-01,14.0,new,spring,0.5984781983861467
2019-06-02,15.0,new,spring,0.5991825166347553
2019-06-03,16.0,new,spring,0.5998555555052008
2019-06-04,17.0,new,spring,0.6004968209090293
2019-06-05,18.0,new,spring,0.6011058338772273
2019-06-06,19.0,waxing,neap,0.6016821307566715
2019-06-07,20.0,waxing,neap,0.60222526457801
2019-06-08,21.0,waxing,neap,0.6027348079660442
2019-06-09,22.0,waxing,neap,0.6032103578618262
2019-06-10,23.0,waxing,neap,0.603651540732244
2019-06-11,24.0,waxing,neap,0.6040580171174952
2019-06-12,25.0,waxing,neap,0.6044294842140516
2019-06-13,26.0,full,spring,0.6047656759910751
2019-06-14,27.0,full,spring,0.6050663610731135
2019-06-15,28.0,full,spring,0.6053313394295401
2019-06-16,29.0,full,spring,0.6055604386710911
2019-06-17,0.0,full,spring,0.6057535106810974
2019-06-18,1.0,full,spring,0.6059104295418365
2019-06-19,2.0,full,spring,0.6060310908578685
2019-06-20,3.0,full,spring,0.6061154125636676
2019-06-21,4.0,waning,neap,0.606163336764439
2019-06-22,5.0,waning,neap,0.6061748315914883
2019-06-23,6.0,waning,neap,0.6061498927665525
2019-06-24,7.0,waning,neap,0.6060885446422617
2019-06-25,8.0,waning,neap,0.605990840762388
2019-06-26,9.0,waning,neap,0.6058568641892634
2019-06-27,10.0,waning,neap,0.6056867277657147
2019-06-28,11.0,waning,neap,0.605480574464309
2019-06-29,12.0,new,spring,0.6052385778675671
2019-06-30,13.0,new,spring,0.6049609427791438
2019-07-01,14.0,new,spring,0.6046479052020004
2019-07-02,15.0,new,spring,0.6042997313052183
2019-07-03,16.0,new,spring,0.6039167148337583
2019-07-04,17.0,new,spring,0.6034991739215911
2019-07-05,18.0,new,spring,0.6030474483486614
2019-07-06,19.0,waxing,neap,0.6025618987696362
2019-07-07,20.0,waxing,neap,0.6020429083873751
2019-07-08,21.0,waxing,neap,0.6014908859579009
2019-07-09,22.0,waxing,neap,0.6009062680677744
2019-07-10,23.0,waxing,neap,0.6002895189740229
2019-07-11,24.0,waxing,neap,0.5996411277956213
2019-07-12,25.0,waxing,neap,0.5989616038932581
2019-07-13,26.0,full,spring,0.5982514719653409
2019-07-14,27.0,full,spring,0.5975112675805576
2019-07-15,28.0,full,spring,0.596741533583554
2019-07-16,0.0,full,spring,0.5959428175192443
2019-07-17,1.0,full,spring,0.595115670330415
2019-07-18,2.0,full,spring,0.5942606460448587
2019-07-19,3.0,full,spring,0.5933783020445844
2019-07-20,4.0,waning,neap,0.5924691993641318
2019-07-21,5.0,waning,neap,0.5915339027123991
2019-07-22,6.0,waning,neap,0.5905729801525013
2019-07-23,7.0,waning,neap,0.5895870027306955
2019-07-24,8.0,waning,neap,0.5885765439961688
2019-07-25,9.0,waning,neap,0.5875421796808951
2019-07-26,10.0,waning,neap,0.5864844876123243
2019-07-27,11.0,waning,neap,0.5854040482226992
2019-07-28,12.0,new,spring,0.584301445283927
2019-07-29,13.0,new,spring,0.5831772665478638
2019-07-30,14.0,new,spring,0.5820321035644156
2019-07-31,15.0,new,spring,0.5808665496588219
2019-08-01,16.0,new,spring,0.5796811963809887
2019-08-02,17.0,new,spring,0.5784766293436405
2019-08-03,18.0,new,spring,0.5772534256611834
2019-08-04,19.0,waxing,neap,0.5760121543207788
2019-08-05,20.0,waxing,neap,0.5747533789108275
2019-08-06,21.0,waxing,neap,0.5734776602985221
2019-08-07,22.0,waxing,neap,0.5721855567971943
2019-08-08,23.0,waxing,neap,0.57087762151059
2019-08-09,24.0,waxing,neap,0.5695543980691582
2019-08-10,25.0,waxing,neap,0.5682164168683812
2019-08-11,26.0,full,spring,0.5668641924639815
2019-08-12,27.0,full,spring,0.5654982223713887
2019-08-13,28.0,full,spring,0.5641189866146306
2019-08-14,29.0,full,spring,0.5627269483302371
2019-08-15,0.0,full,spring,0.5613225548731862
2019-08-16,1.0,full,spring,0.5599062392866472
2019-08-17,2.0,full,spring,0.5584784215097898
2019-08-18,3.0,full,spring,0.5570395091926912
2019-08-19,4.0,waning,neap,0.5555898982420331
2019-08-20,5.0,waning,neap,0.5541299733449705
2019-08-21,6.0,waning,neap,0.5526601085002767
2019-08-22,7.0,waning,neap,0.551180667745939
2019-08-23,8.0,waning,neap,0.5496920063669677
2019-08-24,9.0,waning,neap,0.5481944726125221
2019-08-25,10.0,waning,neap,0.5466884097113507
2019-08-26,11.0,waning,neap,0.5451741581127862
2019-08-27,12.0,new,spring,0.5436520572111476
2019-08-28,13.0,new,spring,0.542122445665882
2019-08-29,14.0,new,spring,0.5405856597135426
2019-08-30,15.0,new,spring,0.539042030031851
2019-08-31,16.0,new,spring,0.5374918783636531
2019-09-01,17.0,new,spring,0.5359355172404321
2019-09-02,18.0,new,spring,0.5343732522960636
2019-09-03,19.0,waxing,neap,0.5328053855555481
2019-09-04,20.0,waxing,neap,0.5312322167737875
2019-09-05,21.0,waxing,neap,0.5296540415802156
2019-09-06,22.0,waxing,neap,0.5280711476516444
2019-09-07,23.0,waxing,neap,0.5264838109869743
2019-09-08,24.0,waxing,neap,0.5248922938408214
2019-09-09,25.0,waxing,neap,0.5232968443087884
2019-09-10,26.0,full,spring,0.5216976968949893
2019-09-11,27.0,full,spring,0.5200950738362735
2019-09-12,28.0,full,spring,0.5184891869648709
2019-09-13,0.0,full,spring,0.5168802395783132
2019-09-14,1.0,full,spring,0.5152684280838002
2019-09-15,2.0,full,spring,0.5136539431696292
2019-09-16,3.0,full,spring,0.5120369705982739
2019-09-17,4.0,waning,neap,0.5104176919776364
2019-09-18,5.0,waning,neap,0.5087962854959187
2019-09-19,6.0,waning,neap,0.5071729266637703
2019-09-20,7.0,waning,neap,0.5055477911009802
2019-09-21,8.0,waning,neap,0.5039210539907799
2019-09-22,9.0,waning,neap,0.5022928945909371
2019-09-23,10.0,waning,neap,0.5006634980018134
2019-09-24,11.0,waning,neap,0.49903305753832683
2019-09-25,12.0,new,spring,0.4974017762069707
2019-09-26,13.0,new,spring,0.4957698664657073
2019-09-27,14.0,new,spring,0.4941375480411807
2019-09-28,15.0,new,spring,0.4925050450619892
2019-09-29,16.0,new,spring,0.4908725845743902
2019-09-30,17.0,new,spring,0.48924039725534385
2019-10-01,18.0,new,spring,0.48760872255661525
2019-10-02,19.0,waxing,neap,0.48597780853742734
2019-10-03,20.0,waxing,neap,0.4843479126720922
2019-10-04,21.0,waxing,neap,0.4827192980737891
2019-10-05,22.0,waxing,neap,0.48109222942002816
2019-10-06,23.0,waxing,neap,0.47946696980216075
2019-10-07,24.0,waxing,neap,0.4778437794666388
2019-10-08,25.0,waxing,neap,0.4762229160623974
2019-10-09,26.0,full,spring,0.47460463584866375
2019-10-10,27.0,full,spring,0.4729891955430503
2019-10-11,28.0,full,spring,0.4713768541405443
2019-10-12,29.0,full,spring,0.4697678745214944
2019-10-13,0.0,full,spring,0.46816252457210794
2019-10-14,1.0,full,spring,0.4665610780721181
2019-10-15,2.0,full,spring,0.4649638154805871
2019-10-16,3.0,full,spring,0.46337102492543636
2019-10-17,4.0,waning,neap,0.46178300333122024
2019-10-18,5.0,waning,neap,0.4602000579616288
2019-10-19,6.0,waning,neap,0.45862250850041164
2019-10-20,7.0,waning,neap,0.4570506894669961
2019-10-21,8.0,waning,neap,0.45548495255206944
2019-10-22,9.0,waning,neap,0.45392566910595633
2019-10-23,10.0,waning,neap,0.4523732310553896
2019-10-24,11.0,waning,neap,0.45082805123820435
2019-10-25,12.0,new,spring,0.4492905619117664
2019-10-26,13.0,new,spring,0.44776121228642296
2019-10-27,14.0,new,spring,0.4462404668520321
2019-10-28,15.0,new,spring,0.444728805719933
2019-10-29,16.0,new,spring,0.44322672703128774
2019-10-30,17.0,new,spring,0.44173474956915015
2019-10-31,18.0,new,spring,0.4402534133987501
2019-11-01,19.0,waxing,neap,0.43878327770653414
2019-11-02,20.0,waxing,neap,0.43732491656555794
2019-11-03,21.0,waxing,neap,0.4358789145917399
2019-11-04,22.0,waxing,neap,0.4344458638151991
2019-11-05,23.0,waxing,neap,0.433026362239616
2019-11-06,24.0,waxing,neap,0.4316210139368195
2019-11-07,25.0,waxing,neap,0.4302304297380033
2019-11-08,26.0,full,spring,0.42885522820142796
2019-11-09,27.0,full,spring,0.4274960361290141
2019-11-10,28.0,full,spring,0.4261534885445144
2019-11-11,29.0,full,spring,0.4248282285188907
2019-11-12,0.0,full,spring,0.4235209070611745
2019-11-13,1.0,full,spring,0.42223218335129786
2019-11-14,2.0,full,spring,0.4209627252348582
2019-11-15,3.0,full,spring,0.4197132102417527
2019-11-16,4.0,waning,neap,0.4184843269540579
2019-11-17,5.0,waning,neap,0.41727677656308515
2019-11-18,6.0,waning,neap,0.41609127401170554
2019-11-19,7.0,waning,neap,0.41492854816897307
2019-11-20,8.0,waning,neap,0.41378934082604246
2019-11-21,9.0,waning,neap,0.41267440431693103
2019-11-22,10.0,waning,neap,0.41158449830982136
2019-11-23,11.0,waning,neap,0.4105203861181508
2019-11-24,12.0,new,spring,0.4094828317902284
2019-11-25,13.0,new,spring,0.40847259830479743
2019-11-26,14.0,new,spring,0.40749044920812594
2019-11-27,15.0,new,spring,0.4065371476026485
2019-11-28,16.0,new,spring,0.40561345751484623
2019-11-29,17.0,new,spring,0.4047201416542521
2019-11-30,18.0,new,spring,0.40385795713518746
2019-12-01,19.0,waxing,neap,0.40302764991793083
2019-12-02,20.0,waxing,neap,0.4022299494390609
2019-12-03,21.0,waxing,neap,0.40146556442050496
2019-12-04,22.0,waxing,neap,0.40073518025747035
2019-12-05,23.0,waxing,neap,0.4000394575559767
2019-12-06,24.0,waxing,neap,0.39937903100508265
2019-12-07,25.0,waxing,neap,0.3987545079944539
2019-12-08,26.0,full,spring,0.3981664669481688
2019-12-09,27.0,full,spring,0.39761545551300514
2019-12-10,28.0,full,spring,0.3971019890595926
2019-12-11,0.0,full,spring,0.3966265496783308
2019-12-12,1.0,full,spring,0.39618958604114596
2019-12-13,2.0,full,spring,0.39579151416546665
2019-12-14,3.0,full,spring,0.39543271898583043
2019-12-15,4.0,waning,neap,0.39511355603463016
2019-12-16,5.0,waning,neap,0.3948343522279174
2019-12-17,6.0,waning,neap,0.39459540481766453
2019-12-18,7.0,waning,neap,0.39439697845227784
2019-12-19,8.0,waning,neap,0.3942393008765066
2019-12-20,9.0,waning,neap,0.3941225585149368
2019-12-21,10.0,waning,neap,0.394046893241466
2019-12-22,11.0,waning,neap,0.3940124008222483
2019-12-23,12.0,new,spring,0.39401913135225186
2019-12-24,13.0,new,spring,0.39406709108152427
2019-12-25,14.0,new,spring,0.394156245078193
2019-12-26,15.0,new,spring,0.39428651969501516
2019-12-27,16.0,new,spring,0.39445780401001684
2019-12-28,17.0,new,spring,0.3946699498774251
2019-12-29,18.0,new,spring,0.39492277055978775
2019-12-30,19.0,waxing,neap,0.39521603895991575
2019-12-31,20.0,waxing,neap,0.395549486274831
2020-01-01,21.0,waxing,neap,0.3959228017847636
2020-01-02,22.0,waxing,neap,0.396335633675335
2020-01-03,23.0,waxing,neap,0.3967875905218534
2020-01-04,24.0,waxing,neap,0.39727824301371584
2020-01-05,25.0,waxing,neap,0.3978071257370175
2020-01-06,26.0,full,spring,0.39837373889167793
2020-01-07,27.0,full,spring,0.39897755023412174
2020-01-08,28.0,full,spring,0.3996179972891696
2020-01-09,29.0,full,spring,0.4002944901221781
2020-01-10,0.0,full,spring,0.40100641536992043
2020-01-11,1.0,full,spring,0.4017531411591335
2020-01-12,2.0,full,spring,0.4025340224907268
2020-01-13,3.0,full,spring,0.4033484052706626
2020-01-14,4.0,waning,neap,0.4041956274450058
2020-01-15,5.0,waning,neap,0.40507501686079195
2020-01-16,6.0,waning,neap,0.4059858871405595
2020-01-17,7.0,waning,neap,0.40692753389885183
2020-01-18,8.0,waning,neap,0.40789923324336996
2020-01-19,9.0,waning,neap,0.40890024348482257
2020-01-20,10.0,waning,neap,0.40992980739247287
2020-01-21,11.0,waning,neap,0.410987158655189
2020-01-22,12.0,new,spring,0.41207152518472867
2020-01-23,13.0,new,spring,0.41318213363410905
2020-01-24,14.0,new,spring,0.4143182127736509
2020-01-25,15.0,new,spring,0.4154789956228342
2020-01-26,16.0,new,spring,0.4166637205562438
2020-01-27,17.0,new,spring,0.41787163146364037
2020-01-28,18.0,new,spring,0.4191019777645124
2020-01-29,19.0,waxing,neap,0.4203540143498685
2020-01-30,20.0,waxing,neap,0.42162700193875935
2020-01-31,21.0,waxing,neap,0.4229202078349772
2020-02-01,22.0,waxing,neap,0.42423290701117367
2020-02-02,23.0,waxing,neap,0.4255643833821523
2020-02-03,24.0,waxing,neap,0.426913931267336
2020-02-04,25.0,waxing,neap,0.42828085673681926
2020-02-05,26.0,full,spring,0.42966447900107596
2020-02-06,27.0,full,spring,0.43106413184432313
2020-02-07,28.0,full,spring,0.43247916547989007
2020-02-08,0.0,full,spring,0.4339089493805659
2020-02-09,1.0,full,spring,0.4353528758874745
2020-02-10,2.0,full,spring,0.43681036309862975
2020-02-11,3.0,full,spring,0.43828085474524414
2020-02-12,4.0,waning,neap,0.4397638160298811
2020-02-13,5.0,waning,neap,0.4412587261904264
2020-02-14,6.0,waning,neap,0.44276507115137065
2020-02-15,7.0,waning,neap,0.44428233891085256
2020-02-16,8.0,waning,neap,0.445810018973134
2020-02-17,9.0,waning,neap,0.4473476043131086
2020-02-18,10.0,waning,neap,0.44889459459955106
2020-02-19,11.0,waning,neap,0.4504504989818088
2020-02-20,12.0,new,spring,0.45201483863638714
2020-02-21,13.0,new,spring,0.4535871484549716
2020-02-22,14.0,new,spring,0.4551669781358214
2020-02-23,15.0,new,spring,0.45675389234384056
2020-02-24,16.0,new,spring,0.4583474702812964
2020-02-25,17.0,new,spring,0.45994730458187405
2020-02-26,18.0,new,spring,0.46155300051759696
2020-02-27,19.0,waxing,neap,0.4631641745363595
2020-02-28,20.0,waxing,neap,0.4647804532869486
2020-02-29,21.0,waxing,neap,0.46640147310245084
2020-03-01,22.0,waxing,neap,0.4680268797528697
2020-03-02,23.0,waxing,neap,0.4696563288453035
2020-03-03,24.0,waxing,neap,0.4712894864787813
2020-03-04,25.0,waxing,neap,0.47292603013193
2020-03-05,26.0,full,spring,0.47456564963795245
2020-03-06,27.0,full,spring,0.47620804810139816
2020-03-07,28.0,full,spring,0.4778529436371173
2020-03-08,29.0,full,spring,0.4795000705271377
2020-03-09,0.0,full,spring,0.4811491839354858
2020-03-10,1.0,full,spring,0.4828000582783716
2020-03-11,2.0,full,spring,0.4844524847867433
2020-03-12,3.0,full,spring,0.4861062636045972
2020-03-13,4.0,waning,neap,0.4877611947595142
2020-03-14,5.0,waning,neap,0.4894170712941559
2020-03-15,6.0,waning,neap,0.49107367657416034
2020-03-16,7.0,waning,neap,0.4927307853504317
2020-03-17,8.0,waning,neap,0.4943881655781297
2020-03-18,9.0,waning,neap,0.49604558212013217
2020-03-19,10.0,waning,neap,0.49770279781660065
2020-03-20,11.0,waning,neap,0.499359575464041
2020-03-21,12.0,new,spring,0.501015678877593
2020-03-22,13.0,new,spring,0.5026708733785199
2020-03-23,14.0,new,spring,0.5043249256777926
2020-03-24,15.0,new,spring,0.5059776033667731
2020-03-25,16.0,new,spring,0.5076286739786156
2020-03-26,17.0,new,spring,0.5092779044280178
2020-03-27,18.0,new,spring,0.5109250580790103
2020-03-28,19.0,waxing,neap,0.5125698956398992
2020-03-29,20.0,waxing,neap,0.5142121735407272
2020-03-30,21.0,waxing,neap,0.515851644158829
2020-03-31,22.0,waxing,neap,0.5174880564300111
2020-04-01,23.0,waxing,neap,0.5191211570199812
2020-04-02,24.0,waxing,neap,0.5207506919032312
2020-04-03,25.0,waxing,neap,0.5223764080292312
2020-04-04,26.0,full,spring,0.5239980550250039
2020-04-05,27.0,full,spring,0.525615387428843
2020-04-06,28.0,full,spring,0.5272281673533143
2020-04-07,0.0,full,spring,0.5288361661732779
2020-04-08,1.0,full,spring,0.5304391629397287
2020-04-09,2.0,full,spring,0.53203693839896
2020-04-10,3.0,full,spring,0.5336292661377229
2020-04-11,4.0,waning,neap,0.5352159043541178
2020-04-12,5.0,waning,neap,0.5367965910045314
2020-04-13,6.0,waning,neap,0.538371042937797
2020-04-14,7.0,waning,neap,0.5399389577214606
2020-04-15,8.0,waning,neap,0.5415000162247452
2020-04-16,9.0,waning,neap,0.5430538850778248
2020-04-17,10.0,waning,neap,0.5446002183671226
2020-04-18,11.0,waning,neap,0.5461386593378847
2020-04-19,12.0,new,spring,0.547668841027189
2020-04-20,13.0,new,spring,0.5491903867878136
2020-04-21,14.0,new,spring,0.5507029103973764
2020-04-22,15.0,new,spring,0.5522060158546083
2020-04-23,16.0,new,spring,0.5536992967317929
2020-04-24,17.0,new,spring,0.5551823351852363
2020-04-25,18.0,new,spring,0.5566547010457725
2020-04-26,19.0,waxing,neap,0.5581159512730665
2020-04-27,20.0,waxing,neap,0.5595656298901304
2020-04-28,21.0,waxing,neap,0.5610032685290207
2020-04-29,22.0,waxing,neap,0.5624283877550624
2020-04-30,23.0,waxing,neap,0.5638404992278083
2020-05-01,24.0,waxing,neap,0.5652391083058319
2020-05-02,25.0,waxing,neap,0.5666237169571104
2020-05-03,26.0,full,spring,0.5679938267785474
2020-05-04,27.0,full,spring,0.5693489423429128
2020-05-05,28.0,full,spring,0.5706885737818084
2020-05-06,29.0,full,spring,0.5720122370985337
2020-05-07,0.0,full,spring,0.5733194505228312
